SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,# SQL Containers,# Web Worker Containers,Delta Requests,# Requests,Iteration,Minutes,Seconds
2.2295082967884214,32.11281948694351,15.169100797676466,10.102496022423534,1,6,31,960,250,48.0,16.721368551254272
-3.1392800986269735,92.76367330696766,13.020349083491705,14.644335193925386,1,8,1566,2526,251,48.0,27.04430341720581
3.3743305832135144,17.284763776429998,15.509742644702095,8.670136502687926,1,6,-1801,725,252,48.0,37.39270091056824
2.224636712590868,32.17591759634995,15.167651257901888,10.108591169316027,1,6,236,961,253,48.0,37.47248816490173
2.4536011698758866,29.210306454247245,15.235779627307014,9.822119265368904,1,6,-47,914,254,48.0,47.561700105667114
-2.3481503091948785,36.833687380578425,12.77152668253016,8.882329418197791,1,5,1,915,255,49.0,20.539483308792114
-5.7527624917139795,72.54137220639339,11.230202977138179,11.012432010924009,1,7,1170,2085,256,49.0,30.885237455368042
-1.404397824390526,24.521816387998662,13.048267291486317,7.69343176210962,1,5,-1365,720,257,49.0,41.28849983215332
-2.4062273851828384,37.591340980121814,12.754496491209782,8.955492350880139,1,5,207,927,258,49.0,41.380255699157715
-2.4255864105121585,37.84389217996961,12.748819760769656,8.979879995107588,1,5,4,931,259,49.0,51.48937702178955
8.0054242635852,35.12766661703242,11.93990228594125,6.6036519752551746,1,4,-4,927,260,50.0,22.76813554763794
5.252771411180323,61.84808172119842,10.599819638691386,7.866446987022163,1,6,1028,1955,261,50.0,33.091371059417725
9.029503416455414,21.87348303541961,12.237992604557391,5.323639390668587,1,4,-1238,717,262,50.0,43.380091428756714
7.893263213508938,36.57931529501858,11.907254298664242,6.743843829757515,1,4,233,950,263,50.0,43.48281741142273
8.0054242635852,35.12766661703242,11.939902285941248,6.6036519752551746,1,4,-23,927,264,50.0,53.619853496551514
15.251178307677547,20.93316339792053,19.902289155521498,0.000675407098800207,1,2,-300,627,265,51.0,22.696953773498535
16.09204851770181,49.67372736216312,19.291940248087794,2.5189564636340647,1,2,744,1371,266,51.0,22.780729055404663
15.360807891511355,24.680253054548935,19.822714096353394,0.3289996846309515,1,2,-647,724,267,51.0,32.8892548084259
15.366458900987324,24.873402005921534,19.818612289179782,0.34592361646250575,1,2,5,729,268,51.0,42.99463701248169
15.369849506672905,24.989291376745093,19.816151204875613,0.3560779755614383,1,2,3,732,269,51.0,53.040767431259155
2.3542777974621893,29.27674417588543,17.164443862531463,4.677161900153591,1,2,-12,720,270,52.0,8.247134447097778
2.777982901388319,43.29274338920272,16.85930965089542,5.9328663601281555,1,2,372,1092,271,52.0,18.30045795440674
2.3406098908839272,28.82461516900423,17.174286901616497,4.6366553046705405,1,2,-384,708,272,52.0,28.379101037979126
2.3565557818919,29.35209901036563,17.162803356017292,4.683912999400766,1,2,14,722,273,52.0,38.47064757347107
2.371362680685017,29.841905434486932,17.152140063675173,4.727795144507404,1,2,13,735,274,52.0,48.52114510536194
5.372442040142513,31.070182274254794,16.22827290658628,6.26532098062133,1,2,-19,716,275,53.0,5.091513395309448
5.862617278763887,48.535188845540546,15.84487753421756,7.84192754932981,1,2,468,1184,276,53.0,15.130077362060547
5.3745368061195276,31.144819054473967,16.22663446482402,6.272058615530341,1,2,-466,718,277,53.0,25.168922901153564
5.351494380372369,30.3238144720631,16.244657324208873,6.197944631531224,1,2,-22,696,278,53.0,35.22349572181702
5.382915870027585,31.443366175350647,16.220080697774982,6.299009155166384,1,2,30,726,279,53.0,45.272703886032104
4.717428890383364,28.9000620938822,15.861259622870572,5.640070137626915,1,2,12,738,280,53.0,59.80247640609741
5.0138422470689425,39.89605577207805,15.61839506860442,6.640140480449929,1,2,297,1035,281,54.0,9.878022193908691
4.680501973893914,27.530190827574977,15.891515476432348,5.5154822498004785,1,2,-334,701,282,54.0,19.96311354637146
4.690482221593766,27.900426304955307,15.883338218712948,5.549154651915732,1,2,10,711,283,54.0,30.044281721115112
4.707448642683513,28.52982661650187,15.86943688058997,5.606397735511662,1,2,17,728,284,54.0,40.12009572982788
3.1834768485886817,28.843044229290378,15.854390376996923,6.1316288980066,1,2,-2,726,285,54.0,55.55992269515991
3.568273550682506,43.09327726407186,15.539554453464826,7.427958611940182,1,2,385,1111,286,55.0,5.65230917930603
3.1634874095188725,28.1027723833277,15.870745489907682,6.064287094685374,1,2,-405,706,287,55.0,15.73790979385376
3.177480016867739,28.620962675501573,15.859296910870151,6.111426357010232,1,2,14,720,288,55.0,25.776825428009033
3.190473152263115,29.102139375377313,15.848666087478158,6.155198529169028,1,2,13,733,289,55.0,35.85076546669006
4.288689459520805,30.370054452165633,16.200172546047128,6.57210337859077,1,2,6,739,290,55.0,51.31367230415344
4.6688715152303955,44.15896293262743,15.896131966294465,7.824511712176069,1,2,372,1111,291,56.0,1.3438639640808105
4.26211759541207,29.406313536864538,16.221422694094358,6.484569462802549,1,2,-398,713,292,56.0,11.39799976348877
4.273359537919611,29.81405007795346,16.21243224684361,6.521603042559104,1,2,11,724,293,56.0,21.45717144012451
4.268249564052547,29.628715286549404,16.216518813775767,6.5047695972152155,1,2,-5,719,294,56.0,31.564473628997803
4.424356090873195,28.67614328131614,15.891475614209801,6.445844116932199,1,2,7,726,295,56.0,47.06709599494934
4.815095078523878,42.799679929075964,15.579541152374171,7.731797537729328,1,2,382,1108,296,56.0,57.16003179550171
4.410035813838876,28.15852675495845,15.902907767261368,6.398714933971048,1,2,-396,712,297,57.0,7.21808385848999
4.419241706218081,28.491280236188395,15.895558526013932,6.429012265874645,1,2,9,721,298,57.0,17.265457153320312
4.422310337011149,28.602198063265043,15.893108778931454,6.439111376509177,1,2,3,724,299,57.0,27.330547332763672
3.9746768902981593,26.13673759519426,15.641892631129963,5.55518586094988,1,2,-23,701,300,57.0,42.856385469436646
4.359535583280989,40.61788429272573,15.323038908605016,6.867550173180161,1,2,391,1092,301,57.0,52.95660328865051
4.003221396938829,27.210786838745186,15.61824363380714,5.652522344465681,1,2,-362,730,302,58.0,3.0133416652679443
3.9815669436252175,26.395990860878964,15.636184252465833,5.578680874212315,1,2,-22,708,303,58.0,13.10355806350708
3.9923941702820236,26.803388849812073,15.627213943136487,5.615601609338999,1,2,11,719,304,58.0,23.14638614654541
4.4007636076882,28.529875007907552,16.288530410941828,9.210878209369683,1,2,23,742,305,58.0,37.56407856941223
4.625472228592392,38.76910745052738,16.06435654662953,10.135166432257757,1,2,276,1018,306,58.0,47.63143968582153
4.386922859299173,27.899197647311404,16.30233822142483,9.153947413032375,1,2,-293,725,307,58.0,57.68003749847412
4.395064475998601,28.27018433001502,16.29421597996424,9.187436116760203,1,2,10,735,308,59.0,7.7579734325408936
4.386108697629231,27.86209897904104,16.30315044557089,9.150598542659592,1,2,-11,724,309,59.0,17.823756456375122
4.242564243308236,27.6735221534166,14.694127735516739,6.428659011083123,1,2,-1,723,310,59.0,33.3018102645874
4.5632964499854625,42.40390963344317,14.371656317810022,7.758139548689399,1,2,397,1120,311,59.0,43.371387004852295
4.244180022686962,27.747730654575424,14.692503194369602,6.435356646033281,1,2,-395,725,312,59.0,53.41093468666077
4.237716905172055,27.450896649940127,14.69900135895815,6.408566106232651,1,2,-8,717,313,60.0,3.4588215351104736
4.253066809269958,28.155877410948953,14.683568218060346,6.472193638259148,1,2,19,736,314,60.0,13.514682292938232
4.673452892108297,22.774848497533903,15.416960332816336,4.526536924494085,1,2,-13,723,315,60.0,29.04379677772522
4.989158236776393,37.20937913614267,15.103452817704147,5.817853511520748,1,2,386,1109,316,60.0,39.105666637420654
4.671817113120379,22.700058183344222,15.418584724086347,4.519846164975812,1,2,-388,721,317,60.0,49.161367416381836
4.662820328686832,22.288711455300966,15.42751887607141,4.483046987625311,1,2,-11,710,318,60.0,59.24728202819824
4.688174902999555,23.44796132524105,15.402340811386233,4.58675376015854,1,2,31,741,319,61.0,9.335105419158936
3.7275280954813264,31.73311330173252,16.244785297512504,6.373072593114938,1,2,2,743,320,61.0,24.812365770339966
4.021721670420222,45.34004520615624,15.949983324524295,7.587444921974604,1,2,363,1106,321,61.0,34.905691385269165
3.716992237425664,31.24581271011404,16.25534294392806,6.3295826750015065,1,2,-376,730,322,61.0,44.98776316642761
3.725907194241994,31.658143979945063,16.246409550807204,6.366381836482103,1,2,11,741,323,61.0,55.02548384666443
3.7194235892846628,31.35826669279523,16.25290656398601,6.33961880995076,1,2,-8,733,324,62.0,5.113155364990234
2.404164233191918,21.07809703950326,16.730030041206195,7.848475804069156,1,2,-13,720,325,62.0,20.59435200691223
2.718368073109665,35.354075425837635,16.424545452496353,9.105024424759764,1,2,376,1096,326,62.0,30.650315284729004
2.4141920153169525,21.533713370982014,16.72028053305588,7.888578419623111,1,2,-364,732,327,62.0,40.694079875946045
2.4049998817023375,21.11606506712649,16.72921758219367,7.851817688698652,1,2,-11,721,328,62.0,50.78578591346741
2.407506827233596,21.229969149996176,16.72678020515609,7.861843342587141,1,2,3,724,329,63.0,0.8188588619232178
2.66017984516142,24.410000049000498,14.839205746112734,6.824634804281633,1,2,-10,714,330,63.0,16.311003923416138
2.9939050993297633,39.61518311761937,14.51339295099986,8.16393892938955,1,2,401,1115,331,63.0,26.352612495422363
2.6685021707017773,24.789181671659325,14.831080738753311,6.85803390964592,1,2,-391,724,332,63.0,36.38328170776367
2.658515380053348,24.334163724468734,14.840830747584619,6.817954983208775,1,2,-12,712,333,63.0,46.43413424491882
2.662676542823527,24.523754535798147,14.836768243904906,6.834654535890919,1,2,5,717,334,63.0,56.500590562820435
0.6225142167329663,29.01488262267799,12.21592901604338,4.263249775462433,1,2,-10,707,335,64.0,10.999123096466064
0.9106230074727488,42.01675576018259,11.934763096206478,5.418151845302759,1,2,346,1053,336,64.0,21.035419464111328
0.6400005884252652,29.804013651254863,12.198864032469464,4.333344987793782,1,2,-325,728,337,64.0,31.072299003601074
0.6350044822274655,29.578547643090044,12.20373974206201,4.31331778427054,1,2,-6,722,338,64.0,41.11077523231506
0.6375025353263654,29.691280647172455,12.201301887265737,4.323331386032161,1,2,3,725,339,64.0,51.202513217926025
3.422700775438672,28.102414507211186,17.919068991174466,6.492024996612496,1,2,-5,720,340,65.0,6.8085222244262695
3.7501049180657384,43.379011801033464,17.589093641568056,7.846904756449112,1,2,406,1126,341,65.0,16.863390922546387
3.4299585027382866,28.441058289586557,17.9117542666758,6.522059277002963,1,2,-397,729,342,65.0,26.96804428100586
3.415443048139057,27.763770724835815,17.92638371567313,6.461990716222029,1,2,-18,711,343,65.0,37.0672492980957
3.410604563272647,27.538008203252236,17.931260198672238,6.441967862628385,1,2,-6,705,344,65.0,47.101346015930176
2.612302572255931,31.77444960384868,15.426941133928285,8.155277144220037,1,2,29,734,345,66.0,2.5646066665649414
2.820484166555259,45.452466547609276,15.134398562995829,9.35884730099308,1,2,362,1096,346,66.0,12.595073938369751
2.5927496048355527,30.489773979296576,15.454417507993764,8.042234643307651,1,2,-396,700,347,66.0,22.650611400604248
2.6088520485935116,31.547742140692424,15.431789905822193,8.135328467588439,1,2,28,728,348,66.0,32.688353538513184
2.5985004776062524,30.867619751223664,15.446336221503916,8.075482437693646,1,2,-18,710,349,66.0,42.77597784996033
4.926741106175914,32.494842196951254,14.58650382161551,5.987762743522946,1,2,-8,702,350,66.0,58.3057382106781
5.136350289542314,47.530345902265594,14.264081891717213,7.313841518598718,1,2,399,1101,351,67.0,8.427028179168701
4.92621576987675,32.457159230271266,14.587311896627787,5.984439237821002,1,2,-400,701,352,67.0,18.487417221069336
4.920962406885111,32.08032956347141,14.59539264675055,5.951204180801559,1,2,-10,691,353,67.0,28.57833242416382
4.93829850475752,33.32386746391094,14.568726171345428,6.060879868965721,1,2,33,724,354,67.0,38.663984060287476
-0.9202445852141227,33.16099115006404,10.701360423371698,7.035525652978787,1,1,-30,694,355,68.0,4.242773056030273
-0.7400598399497664,48.74810321233551,10.374662421693783,8.375042675890194,1,1,405,1099,356,68.0,4.304606914520264
-0.9122363743134846,33.853751686165,10.686840512186013,7.095059742885962,1,1,-387,712,357,68.0,14.399836301803589
-0.9109016724967116,33.969211775515156,10.684420526988399,7.104982091203824,1,1,3,715,358,68.0,24.496460437774658
-0.9180200821861677,33.35342463231431,10.697327114709008,7.052062900175225,1,1,-16,699,359,68.0,34.5479519367218
4.146439820006028,49.18389135536897,16.061588570956292,7.494537312007243,1,1,12,711,360,68.0,48.802772521972656
5.222762951452846,43.734662055757134,15.838822462727652,6.168439879047626,1,2,324,1035,361,69.0,9.021313667297363
5.037303733440294,25.344684678229815,16.21344559831659,4.619066794600852,1,2,-465,570,362,69.0,9.114066362380981
5.101117657917731,31.672418829637063,16.084543014027922,5.152184415055656,1,2,160,730,363,69.0,19.176939487457275
5.09393859141402,30.960548737603748,16.099044554760397,5.092208682754491,1,2,-18,712,364,69.0,29.24803376197815
3.2151984476699442,30.69835216190794,16.205639434076808,5.821901158411524,1,2,12,724,365,69.0,44.53612279891968
3.347456195530544,44.74261481884207,15.91468989107044,7.012790805403233,1,2,363,1087,366,69.0,54.58726525306702
3.214834101257105,30.65966273310096,16.206440947969387,5.8186204706787645,1,2,-364,723,367,70.0,4.696494817733765
3.2064541337618055,29.769805870540395,16.224875767498716,5.743164652825295,1,2,-23,700,368,70.0,14.784288167953491
3.213741062018588,30.543594446680018,16.208845489647125,5.808778407480486,1,2,20,720,369,70.0,24.846471309661865
4.662758648894271,29.72655987642465,15.984195640391508,6.462105072566927,1,2,6,726,370,70.0,39.258612871170044
4.780631314643196,41.20770649347575,15.746270786413213,7.440630447630823,1,2,297,1023,371,70.0,49.300992488861084
4.65998050525709,29.455960461207955,15.98980329688258,6.439042184939158,1,2,-304,719,372,70.0,59.33575630187988
4.667521180843722,30.190444588224693,15.974582514978243,6.501641451357387,1,2,19,738,373,71.0,9.440796613693237
4.663552404219179,29.80387399505799,15.98259345282263,6.468694469032004,1,2,-10,728,374,71.0,19.485663414001465
4.34642467663749,34.60121458445485,14.99964460902836,5.758460750045824,1,2,6,734,375,71.0,33.998215675354004
4.472512457913148,47.16141038148902,14.740277353963293,6.825915218316838,1,2,324,1058,376,71.0,44.0647714138031
4.342143918631218,34.17478818393826,15.008450287441063,5.722220011925512,1,2,-335,723,377,71.0,54.128708839416504
4.339419799899954,33.90342592906406,15.01405390097642,5.699157724030768,1,2,-7,716,378,72.0,4.196495294570923
4.3390306400812015,33.864659892653464,15.014854417195757,5.6958631114743765,1,2,-1,715,379,72.0,14.245715618133545
3.956924019573278,36.15232077821063,16.030454565894516,6.258823388285283,1,2,26,741,380,72.0,28.700589418411255
4.068517182706128,46.84722955581765,15.810562709654711,7.1654315216750115,1,2,276,1017,381,72.0,38.8310341835022
3.9496462045863527,35.454826727497135,16.044795339127546,6.1996967708903,1,2,-294,723,382,72.0,48.88016629219055
3.9447943279284026,34.989830693688134,16.054355854616233,6.160279025960312,1,2,-12,711,383,72.0,58.937260150909424
3.9464116201477193,35.14482937162447,16.051169016120003,6.1734182742703085,1,2,4,715,384,73.0,9.007091283798218
4.061511706068923,32.97187385106632,15.720530105407791,5.974963693359846,1,2,30,745,385,73.0,23.377017498016357
4.160822937634039,43.843301973943014,15.494617245840336,6.910135379838508,1,2,285,1030,386,73.0,33.448259115219116
4.0538455759130185,32.13267589070391,15.737968992812997,5.90277500177202,1,2,-307,723,387,73.0,43.531888246536255
4.058724022375866,32.66671095638908,15.726871519009682,5.948713260055182,1,2,14,737,388,73.0,53.60190749168396
4.053497115451386,32.09453052886926,15.738761669513233,5.899493697608937,1,2,-15,722,389,74.0,3.6611413955688477
4.22425769543383,30.024397252450676,18.09432938599339,6.346996084286873,1,2,22,744,390,74.0,18.097065687179565
4.322028562320267,40.72003410609025,17.87098098334037,7.273817291691668,1,2,283,1027,391,74.0,28.16195511817932
4.213547812488672,28.852790388624427,18.118795112079056,6.245471499730164,1,2,-314,713,392,74.0,38.21612358093262
4.221493854673789,29.722047094043898,18.100643121757432,6.320796191498045,1,2,23,736,393,74.0,48.30357074737549
4.211129451823637,28.588234000018502,18.124319630872595,6.222546593539939,1,2,-30,706,394,74.0,58.33516883850098
3.9293842950227913,28.350734338976213,15.334079696028295,6.191499180476557,1,2,-14,692,395,75.0,12.760087966918945
4.044639915310199,41.23210357116935,15.064999134459859,7.307052235715988,1,2,341,1033,396,75.0,22.85078477859497
3.944255987963102,30.01284649796888,15.299359623567852,6.33544151018487,1,2,-297,736,397,75.0,32.918896436691284
3.939862078685283,29.521767905539228,15.3096178267948,6.292913094589232,1,2,-13,723,398,75.0,42.982930183410645
3.937496127535688,29.257340971154033,15.315141474686236,6.270013178499273,1,2,-7,716,399,75.0,53.050609827041626
2.340211305968961,22.83501294096774,16.252538477091548,6.406754335784479,1,2,-18,698,400,76.0,7.457504749298096
2.463332907688547,34.36828379373709,16.013568407040808,7.39520881671274,1,2,303,1001,401,76.0,17.516834020614624
2.3503698539656264,23.786602945321647,16.232821474612113,6.488309986026084,1,2,-278,723,402,76.0,27.611117124557495
2.358903034282825,24.58593854897893,16.21625919252939,6.5568167322290325,1,2,21,744,403,76.0,37.72440266609192
2.336554228690161,22.492440539400334,16.259636597984144,6.3773943016975,1,2,-55,689,404,76.0,47.802526235580444
3.506368428306171,29.260699253279807,17.07733829525561,6.134974236280433,1,2,48,737,405,77.0,2.2104272842407227
