SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,Minutes,Seconds
4.837885161290323,23.49105556993493,19.932935188910285,7.045255402226121,7.0,4.840707540512085
4.712859032258065,21.97978269624336,19.93508345018573,7.046296983450577,7.0,14.306766510009766
4.0862009782608695,17.64888867567392,19.931177520594016,7.048054651766847,7.0,23.781221389770508
3.9330132631578945,21.059416794761084,19.937427007940755,7.047989552940319,7.0,33.23797535896301
3.790886914893617,18.854130456010846,19.938989379777443,6.853148765140361,7.0,41.654701471328735
2.7670591836734695,22.806904102285333,19.940942344573298,6.859268054834043,7.0,50.072128772735596
2.7457221739130433,54.65086161290322,19.93586463610407,10.056987512743095,7.0,56.400221824645996
2.9696686170212767,55.312132580645155,19.94250471640998,10.060112256416467,8.0,2.6847057342529297
2.5435376530612244,44.660410210526315,19.944457681205837,10.066361743763206,8.0,8.994058609008789
3.8117657446808515,46.18403849462366,19.944457681205837,10.063627593049008,8.0,15.29958987236023
2.8516434782608697,40.909230744680855,19.94680123896087,10.066947633201965,8.0,21.611290454864502
3.0006805263157896,42.080725208333334,19.94172353049164,10.066947633201965,8.0,27.928467512130737
4.188974042553192,0.14213724489795918,19.94836361079755,10.070462969834505,8.0,34.21095156669617
4.086858586956522,16.41035195652174,19.95031657559341,10.076712457181248,8.0,40.5370979309082
3.3141084615384613,27.635123047880114,19.95148835447092,6.49543071336596,8.0,49.979496002197266
3.6086012765957443,26.75868200101317,19.947777721358793,6.544254833262376,8.0,59.4520001411438
4.35069585106383,23.34946630279271,19.94894950023631,6.581426263210179,9.0,8.931010007858276
3.798926923076923,22.524194992157152,19.957151952378908,6.612022711678599,9.0,18.39869499206543
2.983691888888889,14.63911620358423,19.95754254533808,6.615277653005028,9.0,27.88724374771118
3.17504404494382,41.568344361702124,19.959886103093105,10.080227793813789,9.0,34.229130029678345
2.8551406382978723,40.361738924731185,19.95480839462388,10.080227793813789,9.0,40.52833819389343
2.20080375,40.497948421052634,19.96105788197062,10.083743130446331,9.0,46.83732271194458
3.533046222222222,45.33008178947369,19.963010846766476,10.087063170599286,9.0,53.140780448913574
2.8048609677419356,44.52005066666666,19.963010846766476,10.087063170599286,9.0,59.456268072128296
2.7715560215053765,41.47202831578947,19.964573218603164,10.090383210752243,10.0,5.772009372711182
3.2468690109890113,38.665180416666665,19.96066728901145,10.090383210752243,10.0,12.09805178642273
3.357001276595745,41.241182395833334,19.96691677635819,10.093898547384784,10.0,18.41436219215393
3.175601477272727,38.409955979381444,19.96926033411322,10.100148034731527,10.0,24.731213092803955
3.955437340425532,47.820099891304345,19.970432112990732,10.097413884017326,10.0,31.03536891937256
2.752670631578947,50.954759555555555,19.970822705949903,10.100733924170283,10.0,37.33993673324585
2.7963976923076923,47.601499687499995,19.97277567074576,10.100733924170283,10.0,43.650988817214966
2.4450230208333332,48.54648442105263,19.97277567074576,10.10405396432324,10.0,49.95452928543091
2.750775263157895,45.75244769230769,19.97394744962327,10.107569300955781,10.0,56.26135230064392
3.0711102222222224,44.05809391304348,19.97394744962327,10.107569300955781,11.0,2.5639472007751465
3.2262435789473685,46.91282552083334,19.976291007378304,10.110889341108738,11.0,8.90016508102417
3.2358822105263156,49.38231510869565,19.97238507778659,10.110889341108738,11.0,15.208240032196045
3.2195271875,0.6390047422680413,20.00363251452029,10.114209381261693,11.0,21.51332449913025
4.187570333333333,18.698196413043476,20.00636666523449,10.115771753098379,11.0,27.806818962097168
3.700231208791209,29.259746324443586,20.009100815948692,6.48195525627455,11.0,37.27468919754028
3.5709948936170215,20.863071091114886,20.010272594826205,6.525766766528267,11.0,46.74466848373413
4.620425,24.74082403630659,20.00636666523449,6.557404796221143,11.0,56.221388816833496
2.968057551020408,23.69158833992095,20.007538444112004,6.6132595893826425,12.0,5.666490316390991
3.7644275268817204,25.19582618295338,20.009491408907863,6.632398644382036,12.0,15.121183633804321
4.268352783505155,22.8573842045265,20.015740896254606,6.640535997698105,12.0,24.61897611618042
4.073434086021505,19.577097234812868,20.01691267513212,6.645027816728576,12.0,35.1371648311615
4.069673571428571,22.86690950186029,20.013787931458747,6.643921136677591,12.0,45.66376495361328
3.7264722340425536,19.283955846993944,20.021209197683003,6.7190451824915405,12.0,56.18707060813904
4.641394387755102,22.678300486986696,20.022380976560516,7.206700492016931,13.0,6.720034599304199
4.835736666666667,15.601738429398557,20.025115127274713,6.9802216745240955,13.0,17.249454021453857
4.552681290322581,15.426264401921342,20.025505720233888,6.981393453401609,13.0,27.77659320831299
6.050258387096774,11.97123958256136,20.029021056866426,6.031653653411245,13.0,41.457518100738525
4.5404734375,14.388036985678664,20.030974021662285,6.061494955491933,13.0,55.109703063964844
3.1723564130434783,16.39327748031698,20.03390346885607,6.084149347123869,14.0,8.809610366821289
2.383665894736842,9.434974921525242,20.030974021662285,6.086610082766649,14.0,22.48501753807068
3.37386585106383,45.28231765957447,20.03702821252944,10.134520215138602,14.0,28.8023464679718
2.226219578947368,43.865719684210525,20.037418805488613,10.138035551771143,14.0,34.07946705818176
3.044414947368421,51.2668513483146,20.037418805488613,10.138035551771143,14.0,40.379162549972534
3.1351581914893614,45.147170833333334,20.03976236324364,10.141160295444514,14.0,46.69866371154785
3.4311413684210526,34.36376262626263,20.040934142121152,10.141160295444514,14.0,53.021103620529175
3.0316171874999998,41.25717698924731,20.040934142121152,10.144480335597471,14.0,59.33306860923767
3.746005376344086,42.67373413043478,20.04327769987618,10.147995672230012,15.0,5.641688823699951
2.942950833333333,0.1515595918367347,20.044058885794524,10.147995672230012,15.0,11.941721677780151
4.62265097826087,21.32252357894737,20.044449478753695,10.150143933505456,15.0,18.235046863555908
4.019165714285714,28.015579228841332,20.04698833298831,6.429745997398651,15.0,26.63359785079956
3.4637067021276597,25.98507713832983,20.04933189074334,6.4647691660710125,15.0,35.0602023601532
3.328780425531915,24.914417405001867,20.04425418227411,6.495691108672074,15.0,43.48162341117859
3.638407608695652,25.64873045279452,20.050894262580023,6.5232279122936525,15.0,51.902565002441406
3.905608,27.75069101182167,20.05284722737588,6.542366967293048,16.0,0.3332648277282715
4.7051161052631585,24.484396878686074,20.054409599212562,6.555386732598758,16.0,8.768901586532593
5.032800879120879,18.693868401316816,20.05636256400842,6.565867643669855,16.0,17.188600063323975
3.0681204395604396,22.190666284899645,20.052651930896292,6.567495114333069,16.0,25.610658645629883
5.1660057777777775,18.744731745937138,20.058901418243035,6.567820608465712,16.0,34.02079248428345
5.049666813186813,21.391485283687945,20.06046379007972,6.636239475147221,16.0,42.44816541671753
4.3314482795698925,21.555741569307884,20.06280734783475,6.971758827075384,16.0,50.87058424949646
2.9676068085106384,26.031126753216853,20.063979126712262,6.879839284017066,16.0,59.26534867286682
3.8615632978723404,22.878792273258533,20.059682604161377,7.685014119935474,17.0,6.62649130821228
4.678973368421053,31.072034921692378,20.066322684467288,7.6836470445783736,17.0,14.003857612609863
3.9120728571428574,29.09345616041567,20.068275649263146,7.689896531925116,17.0,21.361011743545532
4.357388478260869,29.68079317307692,20.06358853375309,7.688724753047602,17.0,28.72696328163147
3.77238652173913,26.94692457321805,20.06983802109983,7.6896035872057364,17.0,36.07040238380432
3.758745376344086,27.92522940369541,20.07179098589569,7.693607165037243,17.0,43.44233226776123
3.557326105263158,32.6307518092304,20.067103870385633,7.695364833353514,17.0,50.80547642707825
2.8955715217391305,25.57475385643116,20.07491572956906,7.6962436675116495,17.0,58.16065859794617
3.5535429787234043,15.063886117021276,20.07530632252823,7.69936841118502,18.0,5.510425090789795
3.439481075268817,24.613111079886483,20.076478101405744,6.95340095799433,18.0,14.998542070388794
3.755068617021277,27.27403490982287,20.078821659160774,6.989400609064621,18.0,24.47666907310486
2.77716085106383,25.22509965933124,20.08077462395663,7.011013419472101,18.0,33.95795726776123
5.167914736842105,23.990788226677562,20.08194640283414,7.024163382430868,18.0,42.37905931472778
4.995434623655914,31.613271204615454,20.078431066201603,7.037834136001865,18.0,51.85382556915283
0.04729306122448979,16.318073622475538,20.079602845079116,7.037573740695751,19.0,1.310380220413208
4.23333797979798,31.773472057899,20.082141699313727,6.011469762246065,19.0,12.879102945327759
4.956674516129032,33.27216518681318,20.088195890180884,7.828264087711556,19.0,20.224485874176025
4.6993042553191495,30.598646329787236,20.08565703594627,7.8326582585022315,19.0,27.583938598632812
4.939078631578948,36.60042007093821,20.087610000742124,7.833244147940989,19.0,34.97218132019043
5.111012446808511,38.188401532165756,20.093859488088867,7.840665414165244,19.0,42.36147332191467
4.749602553191489,34.525235310381106,20.09542185992555,7.8415442483233795,19.0,49.705925703048706
0.06039851485148515,18.74606893617021,20.091515930333838,7.84466899199675,19.0,57.06322193145752
4.130240744680851,16.71167756083758,20.092297116252183,7.845645474394678,20.0,4.4121668338775635
4.458059019607844,35.70140825243794,20.098546603598923,7.844473695517165,20.0,11.794587135314941
5.064049263157894,36.78434337519623,20.101280754313123,7.8485749215884635,20.0,19.165980339050293
4.937553125,41.27514708791209,20.10362431206815,7.913120408091524,20.0,26.54831337928772
4.34491693877551,31.713445402653853,20.10362431206815,7.807074419676511,20.0,33.942591428756714
5.003785625,31.064640177876917,20.10635846278235,7.8081485503142325,20.0,41.29499673843384
4.164626444444444,36.02710227682701,20.10909261349655,7.8081485503142325,20.0,48.661349296569824
6.476651276595745,1.784950237946475,20.10362431206815,7.811566238706981,20.0,55.98764228820801
4.606773586956522,31.408684887218048,20.110264392374063,7.812054479905945,21.0,3.361997365951538
5.253645473684211,32.03375710517473,20.112607950129092,7.815179223579316,21.0,10.722378253936768
4.779724210526315,32.262272387432795,20.114170321965776,7.814398037660973,21.0,18.0918710231781
5.203849247311828,31.973236223404257,20.114170321965776,7.815472168298694,21.0,25.452261447906494
4.5143486458333335,31.86537059139785,20.111045578292405,7.816643947176209,21.0,32.82658004760742
4.188187934782609,33.92570683939602,20.112998543088263,7.8188898566914435,21.0,40.17010021209717
0.6955802083333333,24.99762708991228,20.113779729006605,7.8199639873291655,21.0,47.532081604003906
5.000780222222223,11.52963674559708,20.120810402271687,7.823088731002535,21.0,54.888832807540894
5.049085894736842,30.902180688020355,20.121786884669618,7.82289343452295,22.0,2.2811124324798584
5.124356354166667,30.150098792869272,20.123153960026716,7.823576972201499,22.0,9.628489255905151
4.448168602150537,32.20140430567879,20.12393514594506,7.824651102839221,22.0,17.008775234222412
4.4332742708333335,36.4172161905023,20.12666929665926,7.829435866589069,22.0,24.385045528411865
3.901169896907217,37.65766036727689,20.121982181149203,7.831779424344097,22.0,31.75961709022522
5.21798,34.35135978372927,20.128231668495943,7.830802941946168,22.0,39.11772561073303
5.513652727272728,31.72878696808511,20.130575226250972,7.83500181625726,22.0,46.51696276664734
5.223098247422681,32.83546641362786,20.132918784005998,7.83500181625726,22.0,53.87146806716919
4.264213541666666,36.55977692434988,20.129012854414285,7.838517152889802,23.0,1.2229406833648682
4.19465585106383,33.020502240980576,20.13643412063854,7.839591283527524,23.0,9.660481214523315
5.074460104166667,28.89516228029602,20.137215306556882,7.840665414165246,23.0,18.065121173858643
4.244459479166666,30.06396691603752,20.139949457271083,7.843008971920273,23.0,25.445487022399902
4.3252260638297875,28.44170320732527,20.139949457271083,7.844180750797786,23.0,32.79588294029236
0.718830306122449,17.147437355072466,20.137215306556882,7.844278399037579,23.0,40.15158009529114
4.561705806451613,18.163247873422158,20.143855386862796,7.847989032149707,23.0,47.52378964424133
4.3279093548387095,35.81489397396082,20.145808351658655,7.847989032149707,23.0,54.87415051460266
4.672060425531915,37.021577925531915,20.146980130536164,7.847305494471157,24.0,2.226923704147339
4.5149292553191485,33.566835211657796,20.14854250237285,7.849649052226184,24.0,9.61034345626831
4.519501530612245,31.866164786125886,20.14502716574031,7.852773795899554,24.0,16.973885774612427
4.051695789473684,33.39362382754759,20.146198944617826,7.855117353654583,24.0,24.33132815361023
4.083335957446808,31.62523797113752,20.15401080380125,7.854043223016863,24.0,31.698736906051636
4.291294736842105,24.6151040625,20.15498728619918,7.860292710363604,24.0,39.03124022483826
4.9981768478260875,28.878590122641697,20.151081356607467,6.7190451824915405,24.0,47.44583773612976
5.681163186813187,23.51191559691114,20.157330843954206,6.745800800194775,24.0,55.87443828582764
4.973678387096774,25.23978699615839,20.159283808750065,6.761554716214685,25.0,4.289075613021851
5.190832417582417,23.91388970601693,20.16162736650509,6.786878159734293,25.0,12.689708232879639
5.327340425531915,24.265320611916263,20.16397092426012,6.8170189164170125,25.0,21.09129023551941
2.564202021276596,19.973275049064956,20.16670507497432,6.8200785612638555,25.0,29.485430240631104
5.654953804347826,12.995367383118674,20.16201795946426,6.819297375345513,25.0,37.89108467102051
4.111327708333333,24.546175625916536,20.16397092426012,6.823203304937226,25.0,46.299699783325195
5.220823958333334,23.90361895755518,20.17158748696396,6.862522996160472,25.0,54.725191831588745
5.808337252747252,25.997865035460993,20.173540451759816,6.997277567074576,26.0,3.1467173099517822
5.946500674157304,25.61354771984193,20.175102823596504,6.999490927176546,26.0,11.559277772903442
4.9213885714285714,29.95277635087719,20.171782783443547,7.001964682584632,26.0,19.978849172592163
5.839965858585859,17.315815342894954,20.198343104667195,7.000858002533647,26.0,28.372580528259277
5.57750752688172,18.440212541722556,20.199710180024294,7.004243141513132,26.0,36.763232946395874
5.224929318181818,32.74529116911604,20.201663144820152,7.877185855847763,26.0,44.14149785041809
4.54242375,32.52311126342354,20.203616109616007,7.873572870975428,26.0,51.50589895248413
4.380609473684211,31.019378169755207,20.203616109616007,7.874647001613149,26.0,58.88023400306702
5.103519789473684,33.922269755419364,20.205959667371037,7.878943524164034,27.0,6.275544881820679
4.314302,33.05136226612115,20.208693818085237,7.880017654801755,27.0,13.640924215316772
4.373328777777777,30.12944162486002,20.210646782881092,7.881091785439475,27.0,20.98037886619568
4.742941595744681,17.04168233544806,20.211037375840263,7.882068267837403,27.0,28.332722902297974
5.209139893617022,28.231038952855148,20.212599747676947,6.770863848408268,27.0,36.735424757003784
5.115263085106383,26.855750095691608,20.214943305431976,6.796512786060519,27.0,45.17366623878479
4.472173404255319,20.548628541001378,20.211427968799434,6.807839981876486,27.0,53.58905863761902
4.181132608695652,21.89421560375602,20.217677456146173,6.825416665039196,28.0,2.011523485183716
3.2022507446808515,15.73788703396418,20.22021631038079,6.8351814890184786,28.0,10.436121940612793
4.263966185567011,13.899156072918858,20.2213880892583,6.837329750293922,28.0,18.886985301971436
3.9963640624999996,49.937815268817204,20.21650567726866,10.276891348756548,28.0,25.206900358200073
2.7816823404255318,38.82076623655914,20.222755164615403,10.280406685389089,28.0,31.526301860809326
3.488852,43.018025,20.223926943492916,10.286656172735832,28.0,37.82787895202637
2.9747409375,45.483476875,20.223926943492916,10.283726725542046,28.0,44.15815544128418
2.8159916666666667,42.129306170212764,20.226270501247946,10.287242062174586,28.0,50.45931792259216
2.8873724175824176,43.98209138297872,20.222364571656232,10.287242062174586,28.0,56.77674388885498
2.793776739130435,45.18656365591398,20.22861405900297,10.290757398807129,29.0,3.111185312271118
2.7523627368421053,44.01302515463917,20.22978583788049,10.294077438960086,29.0,9.428473472595215
2.9305031111111113,46.532973444444444,20.22978583788049,10.294077438960086,29.0,15.736656188964844
3.4953775789473687,40.38236064516129,20.232129395635514,10.297592775592628,29.0,22.03685688972473
2.467189255319149,44.9627385106383,20.233301174513027,10.297592775592628,29.0,28.35852360725403
3.158942659574468,39.117763440860216,20.233301174513027,10.301108112225169,29.0,34.68174386024475
2.7608505434782606,44.59661810526316,20.235254139308882,10.304428152378126,29.0,40.99013376235962
3.6440538709677424,49.647771195652176,20.235254139308882,10.304428152378126,29.0,47.308523178100586
3.4197239999999995,47.251144065934064,20.237597697063915,10.307943489010666,29.0,53.61927533149719
2.7497759999999998,45.773145425531915,20.232910581553856,10.307943489010666,29.0,59.93226933479309
1.619867765957447,43.275508645833334,20.240331847778112,10.311263529163623,30.0,6.238417863845825
3.5224233333333332,16.977465333333335,20.240722440737283,10.313607086918651,30.0,12.543168067932129
3.5254307368421047,35.97005313922925,20.2418942196148,6.506432415049287,30.0,22.004882335662842
4.198999270833333,25.79156936170213,20.24443307384941,6.562222109384256,30.0,31.479302167892456
3.847013913043478,28.915833560841502,20.239745958339356,6.594315830862833,30.0,40.970603942871094
3.3734062765957447,23.265071062288005,20.245995445686095,6.6254330699434805,30.0,50.46731996536255
3.6843890322580646,24.548308800367362,20.243261294971898,6.647241176830547,30.0,59.94025421142578
5.305902795698925,19.997072758581236,20.25068256119615,6.655508727799673,31.0,8.351879596710205
4.602787444444444,24.666794539512733,20.252244933032838,6.6599354480036155,31.0,16.778499364852905
4.4756630107526885,19.353276202930005,20.254197897828693,6.66234410458517,31.0,25.182206869125366
4.454269891304348,21.464999444444445,20.249510782318637,6.662734697544342,31.0,33.584869623184204
3.325529052631579,20.25260338893252,20.251463747114496,6.707978381981686,31.0,41.994220495224
4.47110967032967,15.673548965649474,20.258494420379577,7.19680547038459,31.0,50.40188646316528
3.8990082795698924,19.871794991942817,20.260056792216265,7.201427487068119,31.0,58.80679750442505
3.682355444444444,32.421324336567686,20.261228571093778,7.957159764238089,32.0,6.166677474975586
3.19258914893617,19.610374364583336,20.26161916405295,7.9526679452076205,32.0,13.524646520614624
2.692062210526316,23.537210159644502,20.263181535889636,7.957062115998296,32.0,20.899646759033203
2.061859222222222,37.352706063829785,20.264743907726317,10.335870885591417,32.0,27.203800439834595
3.814134347826087,41.27902821052631,20.266306279563004,10.333136734877217,32.0,33.51382088661194
2.723954795918367,42.05117030612245,20.26708746548135,10.336456775030173,32.0,39.80843949317932
2.8462393749999997,42.25375408602151,20.26825924435886,10.336456775030173,32.0,46.12185859680176
3.648233191489362,38.82934715789474,20.263962721807978,10.339972111662716,32.0,52.42871117591858
4.017335106382978,2.927782291666667,20.270212209154717,10.342706262376915,32.0,58.724533557891846
3.999437755102041,24.64688390804598,20.26825924435886,10.342706262376915,33.0,5.030328750610352
4.132784835164835,31.147204573061845,20.275680510583115,6.810313737284571,33.0,14.490057945251465
3.3734102040816323,25.883364300388465,20.27685228946063,6.875282366160067,33.0,22.89404821395874
3.268904693877551,22.57354332555401,20.279391143695243,6.899694426108275,33.0,32.356868505477905
4.0035063157894735,21.49483580701754,20.28056292257276,6.945914592943548,33.0,41.83064532279968
2.76919935483871,24.83547473035152,20.282906480327785,6.964728153810299,33.0,51.28308343887329
3.7505780219780216,14.962838476517755,20.283687666246127,6.96876428105507,34.0,0.7499759197235107
4.954095869565217,16.82525800909048,20.286031224001157,6.35797454115092,34.0,11.261542558670044
3.7567308510638298,13.496548365453798,20.28759359583784,6.37242648064026,34.0,21.7911696434021
4.138970425531915,19.508988682195465,20.289741857113285,6.3861460583311525,34.0,32.29175066947937
3.896986989247312,15.136744528140014,20.29208541486831,6.388196671366801,34.0,42.797282218933105
3.5768867021276596,23.050015192952557,20.287398299358255,7.308775452013703,34.0,52.28257989883423
4.391796063829787,25.028291437504766,20.289351264154114,7.131055655590752,35.0,1.7745141983032227
4.475236170212766,23.182115444603358,20.290523043031627,7.137174945284436,35.0,11.246781587600708
3.2291622916666665,18.232701992534526,20.29677253037837,7.138346724161951,35.0,20.728733777999878
3.618492210526316,20.159584864784104,20.29931138461298,7.140820479570036,35.0,30.17975163459778
3.415437204301075,24.97920622364307,20.301654942368007,7.142838543192421,35.0,39.65089273452759
4.045148444444444,20.80696555011795,20.303217314204694,7.146288780998433,35.0,49.15471434593201
3.9839015053763442,27.702165865308434,20.30477968604138,8.026587662730792,35.0,56.54927968978882
3.770087010309278,27.251543536077705,20.300092570531323,8.028150034567478,36.0,3.923802137374878
3.8701295876288655,32.792129435213965,20.301850238847592,8.032153612398982,36.0,11.29724645614624
3.4279250526315788,32.46695832875458,20.30302201772511,8.031860667679606,36.0,18.669250965118408
3.175294395604396,30.032042994906625,20.310833876908536,8.031860667679606,36.0,26.025429248809814
4.616740989010989,36.115781136155604,20.305756168439306,8.03586424551111,36.0,33.41550970077515
3.716971075268817,29.695634432989692,20.31317743466356,8.03547365255194,36.0,41.83370280265808
3.9987537500000006,30.04490655417957,20.314349213541078,8.039477230383445,36.0,50.23858404159546
4.323098681318681,33.099479797170915,20.315911585377762,8.136344284257932,36.0,58.67334747314453
3.465174505494505,29.975531517113787,20.31200565578605,8.197765027087621,37.0,7.079402923583984
3.568507553191489,31.202752297641076,20.31278684170439,8.201768604919128,37.0,15.470335721969604
4.10812065934066,31.190435541666666,20.319426922010305,8.204209810913948,37.0,23.876900911331177
4.462281808510638,27.914738321388576,20.321770479765334,8.205186293311876,37.0,32.28460717201233
3.652576020408163,26.900697054771506,20.32411403752036,8.208311036985247,37.0,40.70953106880188
3.8989644086021507,34.89357627141675,20.325285816397873,8.20499099683229,37.0,49.12963032722473
4.216996813186813,26.668703307123035,20.327238781193728,8.208896926424003,37.0,57.53955578804016
4.120313043478261,34.979270037176846,20.3276293741529,8.212021670097375,38.0,5.954522371292114
3.6180727173913048,32.42945507809847,20.32450463047953,8.17462239425672,38.0,14.377637147903442
4.1953882978723405,27.4422033185307,20.33114471078544,8.175501228414857,38.0,22.805119514465332
4.318897472527473,27.466710537513997,20.3330976755813,8.176575359052578,38.0,31.221993923187256
3.597438829787234,27.790874345799516,20.328019967112073,8.177454193210714,38.0,39.620177268981934
3.9470010752688176,30.66589211956522,20.3358318262955,8.179993047445326,38.0,48.04709577560425
3.561460947368421,24.07422670212766,20.336613012213842,8.180871881603462,38.0,56.47069692611694
3.8338701075268813,30.062478714253032,20.337784791091355,8.181750715761599,39.0,4.872784376144409
3.338045054945055,28.79454301075269,20.33387886149964,8.183606032317662,39.0,13.305605173110962
4.165563297872341,31.922066684210527,20.34169072068307,8.184484866475797,39.0,20.67324686050415
4.189016595744681,29.034551844543582,20.34208131364224,8.183898977037039,39.0,28.038419723510742
3.2483847368421053,30.26512435745614,20.343253092519753,8.187804906628752,39.0,35.385709047317505
5.237302282608695,28.426471095942983,20.34520605731561,8.187804906628752,39.0,42.75052237510681
4.1407876086956525,29.093049856979405,20.345596650274782,8.187316665429789,39.0,50.10407090187073
3.829373695652174,24.30283046875,20.346768429152295,8.191417891501088,39.0,57.46710395812988
4.3343844565217395,29.104557122807016,20.349111986907324,8.191417891501088,40.0,4.8395020961761475
4.2490855319148935,36.60005982799783,20.349111986907324,8.190832002062331,40.0,12.216936826705933
3.1084172448979595,33.06117794384058,20.346377836193124,8.194933228133628,40.0,19.579363346099854
1.3511405208333334,25.200150960384832,20.353017916499034,8.19600735877135,40.0,26.943073272705078
4.889820833333333,10.725251291344502,20.351455544662354,8.195421469332594,40.0,34.316396713256836
5.033731170212766,22.38836556293772,20.353017916499034,6.690125028806231,40.0,44.82932138442993
