2.69420117303339,-2.057772747906043,19.98461920119785,7.615877077841224,1,2,-737,42,11.0,34.957579135894775,True
4.435656476281515,37.35780973037794,19.941082415509506,9.615456874968546,1,2,389,43,11.0,50.097336530685425,False
7.079630415688349,19.801098838340508,22.58946143965967,5.327533888076267,1,1,-29,44,12.0,14.058565378189087,True
10.636777584059887,81.55552298408608,22.564574954218966,7.020681419007541,1,3,612,45,12.0,29.317276000976562,True
6.207107382071086,-0.07571510326917519,22.61111515498512,4.360762236956953,1,1,-806,46,12.0,44.589720487594604,True
6.989679587480384,17.751942761885893,22.591693781445795,5.227866707548502,1,1,174,47,12.0,59.73308229446411,False
25.032231627237852,24.628158649317797,19.35245906944139,12.00852613938287,1,1,-1,48,13.0,18.200897932052612,False
27.0020684794348,50.15152835373627,19.36696274010538,11.93627162360737,1,3,259,49,13.0,33.36919975280762,True
24.150520920075458,4.584402244002931,19.374342408531287,11.035543993933382,1,1,-455,50,13.0,48.599637031555176,True
25.10870653551214,26.36664772528898,19.35056102472441,12.092917447916754,1,1,213,51,14.0,3.7284350395202637,False
-2.589253867588477,33.76012311800236,20.28334841255289,13.636054394983542,1,1,-40,52,14.0,22.34458088874817,False
-0.5994413127114591,59.5786271537413,20.295618323389323,13.59939761108733,1,3,273,53,14.0,37.496352672576904,True
-3.240770919552702,19.018674231685672,20.30027683546887,12.911180826397255,1,1,-422,54,14.0,52.75616979598999,True
-2.5149197072972567,35.44203339362238,20.281416981750397,13.718758090728286,1,1,166,55,15.0,7.876741170883179,False
2.55953910901657,48.50154783327749,22.256642325403213,10.452123725869976,1,1,14,56,15.0,26.553694009780884,False
4.359925044336299,70.15390940111138,22.273724957730302,10.204011374116124,1,3,230,57,15.0,41.757835149765015,True
2.6258723024358304,30.75918391730663,22.318926187848835,8.275647754583732,1,3,-397,58,15.0,56.88199520111084,False
3.285423849103263,45.74307194767065,22.301733780423397,9.009105957478923,1,3,151,59,16.0,11.962952136993408,False
-14.432748880479684,-40.891008778788326,-37.48197834987341,-23.760099758993466,1,1,13,60,16.0,32.92236328125,True
-12.503114931629437,-0.6720693708710073,-37.529488965956276,-21.846560603775025,1,1,423,61,16.0,48.072946548461914,False
-14.450996010019638,-41.27132971881591,-37.48152907690809,-23.778194691903334,1,1,-427,62,17.0,3.1090610027313232,False
-14.487490269099549,-42.03197159887109,-37.48063053097744,-23.814384557723066,1,1,-8,63,17.0,18.191383361816406,False
