SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,Minutes,Seconds
3.377338241758242,28.60552561724291,14.254104155518494,6.641642677749091,7.0,6.880150556564331
3.562313260869565,20.53185734062042,14.254885341436834,6.6424238636674335,7.0,14.237743616104126
3.52721585106383,25.58057834993132,14.255275934396005,6.643790939024533,7.0,21.626309394836426
2.443235340909091,19.40405770833333,14.257228899191862,6.647794516856039,7.0,29.015141487121582
2.5549016483516485,21.932708868794325,14.252151190722637,6.6454509591010105,7.0,36.37278413772583
2.875086391752577,47.64587494505494,14.258791271028548,6.878732603966081,7.0,42.6681752204895
2.7234882105263156,31.65522,14.254104155518494,6.884982091312822,7.0,48.979188680648804
2.2721269565217392,45.31094258064516,14.260744235824404,6.881662051159866,7.0,55.27458047866821
2.60328021978022,33.067073541666666,14.261134828783575,6.884591498353651,8.0,1.5699753761291504
3.197436105263158,39.22418397849462,14.263087793579432,6.884591498353651,8.0,7.881343364715576
3.2453040625,49.21668325842697,14.257619492151036,6.887520945547436,8.0,14.186736822128296
2.9023621428571427,43.203569574468084,14.264259572456947,6.89045039274122,8.0,20.49811816215515
2.4528359782608695,42.545114193548386,14.259963049906062,6.89045039274122,8.0,26.824384927749634
3.1994523157894736,1.0440938144329897,14.272462024599545,6.89318454345542,8.0,33.12014079093933
3.2634837234042555,24.875853473684213,14.272852617558716,6.89318454345542,8.0,39.43116211891174
4.558940217391305,24.462756368870586,14.274805582354572,5.32352163819895,8.0,48.88169050216675
3.215979263157895,19.296201342935444,14.281836255619657,5.375861094727907,8.0,58.34820795059204
3.215570833333333,24.289376847826087,14.282226848578826,5.4110795598798545,9.0,7.830712556838989
2.701920322580645,20.533967565840737,14.28066447674214,5.43868146232796,9.0,16.23210120201111
2.9430106451612903,12.524929439599925,14.287695150007226,5.442131700133974,9.0,24.620749473571777
2.0982224175824173,35.52345477777778,14.33339452623027,6.898652844883818,9.0,30.932127952575684
2.744698709677419,42.67009612903226,14.33964401357701,6.901386995598018,9.0,37.24314880371094
2.6581532967032966,42.91395914893617,14.340815792454526,6.907636482944758,9.0,43.553789138793945
3.16366375,40.19453819148936,14.340815792454526,6.904316442791803,9.0,49.849546909332275
2.3769864444444444,40.99733043956044,14.342768757250383,6.907245889985587,9.0,56.1445746421814
2.9376743617021277,41.45678626373626,14.338081641740327,6.907245889985587,10.0,2.4715733528137207
2.949282365591398,39.44843322916667,14.344331129087069,6.910175337179372,10.0,8.797839879989624
2.6852450549450553,36.562658279569895,14.340034606536184,6.916424824526112,10.0,15.132030725479126
0.6420921875,35.61638297872341,14.340815792454526,6.913104784373157,10.0,21.44304347038269
3.0007201123595504,15.399264456521738,14.347065279801265,6.915253045648599,10.0,27.75369358062744
2.3625232258064517,43.484504105263156,14.34198757133204,6.915253045648599,10.0,34.0650680065155
2.3283020408163266,43.6354521875,14.34823705867878,6.916620121005698,10.0,40.37608313560486
2.3985691489361702,35.869534888888886,14.350580616433808,6.92286960835244,10.0,46.68673276901245
2.3603559375,37.14851021052631,14.350971209392979,6.919549568199483,10.0,52.99774885177612
2.0555550526315787,41.09121715789474,14.35175239531132,6.9222837189136825,10.0,59.2935049533844
2.2247545744680854,37.49724768421053,14.353314767148007,6.9222837189136825,11.0,5.619772911071777
2.5398042553191487,43.48620467391304,14.353314767148007,6.925017869627882,11.0,11.93078899383545
3.200887872340426,45.653848421052636,14.354486546025521,6.927947316821667,11.0,18.221856594085693
3.0367891397849465,48.81290923076923,14.350190023474637,6.927947316821667,11.0,24.548492193222046
2.753796304347826,40.137000978260865,14.356439510821378,6.930681467535867,11.0,30.859503030776978
2.5767866666666666,39.60482282608695,14.35136180235215,6.930681467535867,11.0,37.186511754989624
3.5264128089887636,39.678796703296705,14.352924174188836,6.933415618250065,11.0,43.51277136802673
2.369470105263158,36.42803946236559,14.359564254494748,6.93634506544385,11.0,49.82378578186035
1.826604111111111,37.80475793478261,14.359564254494748,6.93634506544385,11.0,56.13479828834534
2.7821172222222224,39.36665626373627,14.360736033372262,6.939079216158049,12.0,2.430190086364746
1.8277894680851063,37.581835957446806,14.356830103780549,6.939079216158049,12.0,8.741212606430054
2.8792990109890106,25.05176978723404,14.36307959112729,6.942008663351834,12.0,15.034398794174194
3.629019052631579,31.90517740026278,14.363470184086461,5.707734912370469,12.0,22.408031225204468
3.3905677659574467,28.544427163120567,14.36581374184149,5.727362208568829,12.0,29.765302658081055
3.1012872222222225,26.009337913756788,14.36581374184149,5.753043695634343,12.0,37.13856554031372
3.663842365591398,31.605415603023516,14.366985520719004,5.779018127419235,12.0,44.512160539627075
3.0396719587628866,29.35525021612542,14.36893848551486,5.794544197546295,12.0,51.885143518447876
3.859151521739131,28.761804967858815,14.363860777045634,5.795325383464638,12.0,59.24306344985962
3.5189835555555558,24.579852595141702,14.37167263622906,5.900297241241929,13.0,6.60073709487915
3.268221397849462,29.84557327956989,14.372063229188232,5.765640318567618,13.0,13.965266704559326
3.641143478260869,27.17573779097247,14.366985520719004,5.765640318567618,13.0,21.338900327682495
1.9814509375,28.19534024284161,14.36854789255569,5.769448599919538,13.0,28.71215510368347
3.3986935789473685,27.888480913978494,14.3751879728616,6.314911667402283,13.0,36.05381178855896
3.607291612903226,33.64569403677151,14.375969158779945,6.091687791235875,13.0,43.42744040489197
2.9181951041666667,26.756522514613046,14.3779221235758,6.091394846516497,13.0,51.84697866439819
2.7605147916666666,24.707168795978713,14.3779221235758,6.095203127868417,13.0,59.204607248306274
3.2634251648351644,30.292370876503238,14.379093902453313,6.095886665546967,14.0,6.5622477531433105
3.223597555555555,23.55337376970855,14.374797379902429,6.098620816261167,14.0,13.912811517715454
3.5241121875,32.65065668926818,14.38104686724917,6.102429097613086,14.0,21.286073446273804
3.0779556382978726,26.233728223053543,14.376359751739114,6.1031126352916365,14.0,28.643715620040894
3.519252365591398,22.303355286189863,14.3779221235758,6.104479710648736,14.0,35.98573708534241
3.071915157894737,27.80368450017724,14.378703309494142,6.105163248327286,14.0,43.35899806022644
3.4461854444444446,25.38326467861142,14.379484495412488,6.10740915784252,14.0,50.716638803482056
4.232387340425532,28.387246468547644,14.381437460208343,6.109264474398584,14.0,58.08990144729614
3.9030799999999997,30.346820842099113,14.388077540514255,6.112389218071955,15.0,5.494406461715698
3.763327111111111,25.51928674395161,14.382999832045027,6.113072755750505,15.0,12.836426734924316
2.962555168539326,30.97049959192493,14.38924931939177,6.115123368786154,15.0,20.18917942047119
3.967580947368421,28.354543168081495,14.391202284187626,6.115123368786154,15.0,27.546820640563965
3.286023617021277,21.063958835946245,14.391983470105968,6.115806906464703,15.0,34.92008447647095
3.06743414893617,24.325438705586723,14.392374063065139,6.118150464219732,15.0,42.293349266052246
2.9795294623655915,26.307486969962596,14.394327027860996,6.118834001898282,15.0,49.65098857879639
3.6910569148936174,29.420537034278958,14.38924931939177,6.117173981821804,15.0,57.008629322052
3.599717052631579,24.87788193498818,14.39549880673851,6.120982263173724,16.0,4.366271018981934
2.8910988421052632,23.82254730236305,14.397451771534367,6.124107006847094,16.0,11.7395339012146
3.1999643956043955,26.36849887096774,14.392374063065139,6.182403006003414,16.0,19.089812517166138
3.30724,22.075698298969073,14.398623550411878,6.186211287355334,16.0,26.447086572647095
2.4254679569892477,25.30775275268817,14.394717620820167,6.186894825033884,16.0,33.85159182548523
3.212611170212766,21.70531711564321,14.401748294085252,6.188554845110362,16.0,41.2092342376709
3.166739010989011,30.7172445716649,14.397451771534367,6.189336031028704,16.0,48.55125451087952
3.0488552083333333,26.401486987567203,14.39823295745271,6.190019568707255,16.0,55.924519300460815
3.2534494791666666,26.482794010638298,14.404873037758623,6.1913866440643535,17.0,3.2825357913970947
3.5916952631578942,22.51545935483871,14.406435409595305,6.1920701817429045,17.0,10.65578842163086
2.886594574468085,27.503568971774193,14.407216595513649,6.192753719421454,17.0,18.005884885787964
3.2458038043478266,26.61886811517114,14.40760718847282,6.191777237023525,17.0,25.363239288330078
3.511490515463918,17.856386010638296,14.409560153268677,6.306318622300514,17.0,32.72124671936035
3.353629892473118,23.518360450657894,14.410341339187019,6.307588049417821,17.0,40.09413766860962
0.41879054233457774,17.093446813186812,16.22659859933365,6.987317446615707,17.0,49.88870429992676
0.39008401794001135,25.02648131868132,16.226728796986706,6.988489225493222,17.0,59.32431221008301
0.4457085741095163,25.328472580645162,16.22516642515002,6.994738712839962,18.0,8.759258270263672
0.5893572419432419,20.56664879120879,16.225296622803075,6.996105788197061,18.0,18.186262845993042
0.6739482691498316,19.89902680851064,16.227509982905048,6.997277567074576,18.0,27.606250047683716
0.6521682215996982,15.589010729166667,16.22568721576225,6.992199858605348,18.0,37.03465914726257
0.44307974872704436,22.407175670103094,16.226077808721417,6.993371637482864,18.0,46.45478558540344
0.5030198016949591,26.065355,16.228160971170336,6.9945434163603775,18.0,55.874812602996826
0.8596221758574759,40.76980043956044,16.22646840168059,6.99571519523789,19.0,5.294096946716309
0.7134703883504909,35.7313589010989,16.228681761782564,6.9982540494725045,19.0,14.745357513427734
0.596644441728374,42.172609139784946,16.17429820210061,7.000988200186703,19.0,28.429274797439575
0.4650519555069642,44.02325294736842,16.17355607547818,7.003722350900903,19.0,42.07779550552368
0.30711136493407515,32.821940652173915,16.232115724881943,7.009190652329302,19.0,52.606929302215576
1.0632760237462342,25.742738779998565,16.28225809601556,5.23895826253836,20.0,5.244579315185547
2.3202094680851064,44.69943488888889,14.44412763015534,7.012705988961843,20.0,11.508362054824829
2.860363085106383,34.938944623655914,14.450767710461252,7.012705988961843,20.0,17.84157967567444
2.3450286597938144,46.17062728260869,14.446080594951196,7.015440139676042,20.0,24.152219533920288
2.3634681250000003,41.63040206521739,14.452720675257108,7.018174290390242,20.0,30.46336841583252
2.9108706250000003,49.135713033707866,14.44764296678788,7.018174290390242,20.0,36.774614572525024
2.865406808510638,26.992981276595746,14.454283047093794,7.020908441104441,20.0,43.08525848388672
2.661734285714286,36.11849541666667,14.45584541893048,7.020908441104441,20.0,49.42751336097717
2.3535753191489364,42.70269451612903,14.45584541893048,7.023642591818639,20.0,55.723270416259766
2.338538510638298,38.02082652173913,14.457017197807993,7.029892079165381,21.0,2.0495400428771973
3.598285934065934,40.695254210526315,14.457798383726336,7.026376742532839,21.0,8.344932079315186
2.354460978260869,48.95393097826087,14.45897016260385,7.029110893247038,21.0,14.660449981689453
2.815866111111111,39.15849852631579,14.460141941481364,7.029110893247038,21.0,20.955842971801758
2.3530171111111113,30.049377835051544,14.455454825971307,7.031845043961238,21.0,27.28284001350403
2.287810430107527,34.460800000000006,14.46209490627722,7.038094531307978,21.0,33.59349036216736
3.9338176767676765,21.043146555555555,14.456626604848822,7.034774491155023,21.0,39.904502153396606
2.9610072631578945,16.99228923076923,14.462876092195561,7.03672745595088,21.0,46.199894428253174
2.9801819354838712,34.215375398936175,14.464047871073078,5.847176598794629,21.0,54.61987614631653
3.6611065934065934,27.715777310112102,14.466000835868934,5.887798266548447,22.0,3.0396764278411865
3.3257966666666667,22.77495523611111,14.460923127399706,5.905960839149914,22.0,11.45956802368164
3.1976817708333334,32.12530709735858,14.46834439362396,5.9266622659859935,22.0,19.876967668533325
3.0675756043956044,28.815029086021507,14.469125579542302,5.939844778358025,22.0,28.2968590259552
2.4579324468085106,9.970045526004728,14.477913921123658,5.945020135067045,22.0,36.70149064064026
2.1204017894736844,22.913153405436667,14.478695107042,5.949023712898551,22.0,45.12102007865906
2.164228064516129,44.064108804347825,14.479476292960344,7.044539315134306,22.0,51.4320330619812
2.6744137078651686,42.954028541666666,14.479085700001171,7.047078169368919,22.0,57.72742509841919
2.1545713483146067,35.781060625,14.474789177450287,7.047078169368919,23.0,4.03878927230835
2.0749867391304346,46.154783186813184,14.481038664797028,7.049812320083118,23.0,10.349449634552002
2.813887391304348,40.78790333333333,14.481819850715372,7.056061807429859,23.0,16.656047344207764
2.228181808510638,32.278521382978724,14.481819850715372,7.052546470797318,23.0,22.951784133911133
2.8730578260869564,46.27693945652174,14.483772815511228,7.055475917991102,23.0,29.278072357177734
2.955992947368421,41.46163510416667,14.478695107042,7.055475917991102,23.0,35.60470771789551
3.0158958695652176,44.081439,14.484944594388741,7.058210068705302,23.0,41.91572022438049
2.465529139784946,46.24349043478261,14.486897559184598,7.064459556052043,23.0,48.21111273765564
2.3446785714285716,38.667982395833334,14.487678745102942,7.0609442194195005,23.0,54.522488594055176
3.3508079120879124,39.792937826086956,14.488069338062113,7.0636783701337,24.0,0.8643832206726074
2.576044175824176,39.39068296703297,14.483772815511228,7.0636783701337,24.0,7.175393342971802
0.36759448979591836,17.289086666666666,14.4841634084704,7.0664125208479,24.0,13.466145515441895
3.788656304347826,15.072855376344085,14.488069338062113,7.07266200819464,24.0,19.77678108215332
3.928259255319149,33.66258698155804,14.494709418368023,5.078343182785787,24.0,31.32130002975464
3.3606477894736844,20.620124708737364,14.497443569082225,5.141228649212369,24.0,42.89633369445801
4.222841978021978,15.206211932311366,14.499005940918911,5.191908085664847,24.0,54.471731662750244
3.259497319587629,15.968166060936207,14.500763609235179,5.231065029821773,25.0,6.047129392623901
3.177754583333333,13.590456016265929,14.502716574031036,5.259529491721382,25.0,17.64754295349121
3.770127191011236,49.63179917475143,14.509161357857364,5.2197280691818255,25.0,30.238327026367188
3.0789509375,17.820374100683534,14.504083649388136,5.554817768854899,25.0,39.70518207550049
3.6436242553191485,13.78891707171519,14.506036614183992,5.557226425436455,25.0,49.186986684799194
3.262039456521739,18.081060608603284,14.50798957897985,5.562499430385269,25.0,58.66912817955017
3.5526324242424243,21.068232985429166,14.51423906632659,5.563150418650554,26.0,8.151269435882568
2.491692258064516,16.07492314439946,14.510723729694048,5.565493976405581,26.0,17.60017681121826
3.376391170212766,14.196099838709678,14.512286101530734,5.593095878853688,26.0,27.051095485687256
3.4902182222222224,21.477978131868134,14.519316774795819,6.314325777963526,26.0,34.42398118972778
3.0963955555555556,25.16936882367327,14.520293257193744,6.31168927548912,26.0,41.78198504447937
3.113978913043478,26.547438387304183,14.520683850152919,6.210330402584163,26.0,49.13636374473572
3.565830842105263,23.28227810526316,14.516777920561205,6.2165798899309035,26.0,56.49618601799011
3.9684967391304347,24.558471827956993,14.517559106479547,6.214822221614633,27.0,3.85663104057312
3.021618315789474,27.090493923980496,14.526542744540489,6.216286945211525,27.0,11.226339340209961
4.108988131868132,5.644981146907217,14.527323930458829,6.219314040645104,27.0,18.588600397109985
2.9286783870967743,25.03792994623656,14.528105116377171,6.223122321997024,27.0,25.9441339969635
2.547753804347826,47.040609204545454,14.528495709336346,7.084965686408537,27.0,32.25514459609985
2.964561111111111,33.86781722222222,14.529862784693442,7.087699837122736,27.0,38.55056023597717
2.314079677419355,32.573139670329674,14.524589779744632,7.087699837122736,27.0,44.83030676841736
2.714593229166667,44.91956835164835,14.530839267091372,7.091019877275692,27.0,51.15694189071655
2.859936847826087,40.346219690721654,14.532792231887228,7.0972693646224325,27.0,57.468321323394775
2.8054944680851066,38.44434436170213,14.53357341780557,7.093949324469477,28.0,3.7793362140655518
0.06839622448979592,31.0680548,14.528105116377171,7.096683475183677,28.0,10.074358463287354
3.599602043010753,13.243359263157895,14.538651126274798,7.096683475183677,28.0,16.3928120136261
3.2220678888888887,28.804788906810035,14.540213498111482,5.391224417788646,28.0,25.844102144241333
3.58238625,21.543758428810232,14.540604091070655,5.449618065184757,28.0,35.30792689323425
3.0241504301075266,19.09268082120239,14.537088754438113,5.477870955898148,28.0,44.78969049453735
3.7222774193548385,23.240212544425585,14.543728834744025,5.507425823142111,28.0,54.256211280822754
3.7442502150537633,20.600126750321923,14.54040879459107,5.563996703395425,29.0,3.707470417022705
3.8762092222222226,13.038152855609875,14.547048874896982,5.57232935319108,29.0,13.166586875915527
3.6058759375,19.68318928075856,14.549001839692838,6.0267517117736435,29.0,21.570857286453247
2.856418969072165,31.322010577533575,14.550173618570353,6.029876455447014,29.0,29.97512936592102
3.2689755555555555,28.705252601235415,14.550564211529524,6.0323176614418355,29.0,38.395018577575684
3.3948279999999995,25.7687673,14.547048874896982,6.032610606161214,29.0,46.79964327812195
3.7257434020618554,28.751732041330644,14.553688955202892,6.073427570394616,29.0,55.20355725288391
3.70940255319149,30.263255695581016,14.555641919998749,6.49009260959062,30.0,3.623448610305786
2.8824998958333334,29.46937863641735,14.556423105917094,6.49077614726917,30.0,12.027719020843506
2.4711334782608696,18.18731568321513,14.557594884794606,6.491557333187512,30.0,20.44371485710144
2.264455483870968,37.46790284210526,14.558961960151706,7.113478972428043,30.0,26.754724502563477
2.5759095454545458,44.82638215053763,14.559743146070048,7.113478972428043,30.0,33.05011820793152
2.4615429347826088,42.2777970212766,14.559743146070048,7.116213123142242,30.0,39.36112999916077
0.9627232291666666,41.67823861702128,14.561696110865904,7.118947273856441,30.0,45.68811845779419
3.1511804210526315,18.114964395604396,14.567555005253475,7.118947273856441,30.0,51.98350167274475
3.382702258064516,7.82986302852315,14.567945598212647,5.885064115834248,31.0,0.37180376052856445
3.6744169148936168,11.363508477043673,14.56286788974342,5.909736571088569,31.0,8.791696310043335
3.7740594623655914,11.248125953464717,14.571070341886017,5.366942555493495,31.0,22.44114089012146
3.9422047368421054,16.008414875515143,14.573999789079803,5.418266470328605,31.0,36.093810081481934
3.9335897872340424,12.07159973653882,14.575562160916485,5.448420246776632,31.0,49.76246666908264
2.3457683146067416,16.051567173720553,14.578882201069444,5.472793247428922,32.0,3.462362766265869
2.706722,43.85481382978723,14.572828010202288,7.126173243601111,32.0,9.773374319076538
2.550547083333333,39.555555684210525,14.573609196120632,7.126173243601111,32.0,16.078729152679443
2.651567052631579,41.98350085106383,14.579858683467373,7.128907394315311,32.0,22.374122142791748
2.791284193548387,29.17795404255319,14.58181164826323,7.135156881662051,32.0,28.700756072998047
3.342864111111111,40.41033642857143,14.58259283418157,7.131836841509095,32.0,35.0117723941803
2.873136774193548,39.36538827956989,14.582983427140741,7.13476628870288,32.0,41.354353189468384
2.0920604347826086,42.809162197802195,14.578686904589858,7.13476628870288,32.0,47.68065905570984
2.7547269565217394,33.18430741935484,14.579468090508199,7.137500439417079,32.0,53.96043086051941
3.1006797916666664,43.63389866666667,14.586108170814112,7.143749926763821,33.0,0.2870633602142334
1.9599813684210525,44.13276388888889,14.586108170814112,7.140429886610863,33.0,6.598079442977905
1.578286153846154,45.028056966292134,14.58806113560997,7.143164037325063,33.0,12.909452676773071
2.6464311956521738,39.62303053191489,14.588842321528311,7.143164037325063,33.0,19.19987988471985
2.9854140659340658,40.862973260869566,14.588842321528311,7.145898188039262,33.0,25.510541677474976
1.824596129032258,43.41003510869565,14.590795286324168,7.152147675386003,33.0,31.82191777229309
0.15298464646464646,13.266984947368421,14.585326984895769,7.148632338753462,33.0,38.13291096687317
3.181304210526316,12.480131770833333,14.586108170814112,7.1505853035493185,33.0,44.45955467224121
2.699621979166667,27.83204826464212,14.649384230199866,5.496775655122041,33.0,58.11223292350769
3.8424332954545455,13.255527260807828,14.656805496424122,5.5996187812718485,34.0,11.74964451789856
3.3621469565217397,17.77389033479573,14.659344350658735,5.658910792474055,34.0,25.409852981567383
2.8470283333333333,11.488264587377108,14.657391385862878,5.692579905554623,34.0,40.12513732910156
2.5471797826086955,6.559698804698092,14.658563164740393,5.714296874084548,34.0,53.871896743774414
3.33576,10.321727905971024,14.661883204893348,5.114098713256595,35.0,15.03637170791626
3.5852496774193545,7.21205290415341,14.666179727444234,5.199942365838913,35.0,36.172017097473145
0.16679558139534884,6.840645421002508,14.669499767597188,5.233424862283432,35.0,57.33967137336731
2.8476376344086023,8.20669416832411,14.674968069025587,5.427010172714626,36.0,15.329123258590698
3.263793157894737,8.68771097892041,14.682779928209014,5.551758124008057,36.0,31.137524843215942
3.986204375,15.420395982206818,14.683951707086528,6.024180308125765,36.0,40.619664669036865
3.0059908791208794,45.110863586956526,14.685514078923214,7.158201866253158,36.0,46.93067789077759
2.5391385106382978,37.64545684210526,14.686295264841556,7.159764238089844,36.0,53.24169087409973
3.3551055208333334,38.38659387755102,14.679459888056057,7.166013725436585,36.0,59.56832790374756
2.8981021428571427,39.500301354166666,14.686881154280313,7.162693685283629,37.0,5.879340648651123
2.2138415625000003,43.966116739130435,14.687271747239484,7.165623132477414,37.0,12.206335544586182
3.1161020212765957,40.746290967741935,14.682194038770257,7.165623132477414,37.0,18.530669450759888
2.283657912087912,37.314444421052634,14.683756410606943,7.168357283191614,37.0,24.84131956100464
3.1639689361702126,38.67792595744681,14.690396490912855,7.174606770538354,37.0,31.183576107025146
2.544636703296703,39.17747478723404,14.690396490912855,7.171286730385399,37.0,37.47896933555603
1.9480240860215055,39.40815462365592,14.69156826979037,7.174216177579183,37.0,43.79008984565735
0.06934,35.01069011111111,14.687271747239484,7.174216177579183,37.0,50.085734844207764
3.601994791666667,11.34746319148936,14.693521234586226,7.176950328293382,37.0,56.396384954452515
4.388450666666667,29.845332405094904,14.69742716417794,5.452287117072427,38.0,5.862903833389282
3.584870714285714,21.963093033508574,14.698598943055451,5.505798352478898,38.0,15.321166276931763
3.8410565591397847,20.921621429782828,14.701333093769653,5.538282666916646,38.0,24.787683248519897
2.7971083695652177,19.918195089605735,14.702114279687994,5.562304133905681,38.0,34.28507685661316
3.7119546808510635,19.643507411945418,14.698403646575867,5.597717895537215,38.0,43.736347913742065
3.5707394736842106,10.552119147117853,14.705043726881778,5.60605054533287,38.0,53.17149257659912
3.334600108695652,14.296817737830688,14.707191988157224,5.33349803336445,39.0,3.7000224590301514
4.270368602150538,15.707016152072732,14.708363767034735,5.380222716105319,39.0,14.242129802703857
3.645327419354839,13.690404165663573,14.710707324789762,5.4049765448928015,39.0,24.7556414604187
3.166697659574468,14.307480087712959,14.705629616320536,5.414594896512395,39.0,35.28404641151428
1.8558042708333333,12.398067718256325,14.707973174075564,5.421039680338723,39.0,45.79719686508179
3.788751052631579,16.970151122481752,14.71851918397319,5.308109491018315,39.0,57.37259125709534
3.8155133695652177,22.233609747197438,14.719690962850704,6.4578686904589855,40.0,5.777170181274414
2.978724431818182,27.00851962299771,14.72125333468739,6.327996531534522,40.0,13.123806715011597
3.3271388043478263,26.618916693741042,14.72164392764656,6.331804812886443,40.0,20.481449127197266
3.953059894736842,27.111423404204494,14.722815706524075,6.334538963600642,40.0,27.854711532592773
3.4401215217391306,21.281126030296022,14.72437807836076,6.332781295284372,40.0,35.21270823478699
0.7285298979591837,22.569243940649496,14.719300369891533,6.336687224876084,40.0,42.56999373435974
3.1729320879120877,10.014669043576685,14.72125333468739,6.337077817835256,40.0,48.8810076713562
3.646881808510638,29.82706987494156,14.729065193870817,6.337077817835256,40.0,56.238648891448975
2.8839674725274724,26.217209505376346,14.723987485401588,6.340788450947382,41.0,3.6119110584259033
