0.0688401,0.18222168720953727,20.174126341198573,6.272044090133232,1,4,0,0,0.0,0.0
3.8100921900044695,15.980319126294125,20.17527278348426,8.25384901938246,1,2,426,1,0.0,25.23462986946106
3.579588316431733,13.983771213754899,20.174585669345824,8.755884316144261,1,1,-92,2,0.0,37.88789772987366
4.495818739941474,18.298900236924872,20.1751352581734,8.969062458195914,1,1,133,3,0.0,37.91947627067566
4.11254288289518,43.97215189244207,20.235051929216898,8.73911922706209,1,2,114,4,1.0,7.294808387756348
4.354722465724267,47.62763855940277,20.236837125945094,7.795062601510661,1,4,144,5,1.0,20.010563373565674
-0.22615921678912887,-1.7755051574575091,20.212642763283817,3.6776274232400734,1,2,-473,6,1.0,32.71069550514221
4.1916681491508205,44.80645566842807,20.23546060701507,8.83142606846918,1,2,335,7,1.0,32.80442404747009
-0.24437600896780753,24.86493271792608,21.835597686801837,-12.22310777306269,1,1,14,8,2.0,4.045783996582031
3.378097930138588,62.91213501348561,21.855995576216184,-9.53829760520046,1,3,401,9,2.0,16.777161121368408
-2.59895444583736,0.8794674280828616,21.822660104287962,-14.758269497925841,1,1,-580,10,2.0,29.492913961410522
-0.29699228688667967,24.328944666756403,21.8353085788127,-12.279759431718851,1,1,175,11,2.0,29.53977680206299
16.035188453888072,11.739987697864823,20.156912342100114,0.32804310480878374,1,1,-9,12,2.0,46.14524030685425
19.641552667458082,46.088792933222265,20.175919709167303,3.920835867102377,1,1,268,13,2.0,58.76726722717285
16.26395036295781,13.918829821003165,20.158118033294674,0.5559441382378547,1,1,-251,14,3.0,11.333300590515137
16.250493780071356,13.790662637289145,20.158047110283228,0.5425381950949681,1,1,-1,15,3.0,23.90846347808838
3.804564657319058,43.56076019866151,11.746787227934261,54.88477326727796,1,2,-21,16,3.0,52.4486129283905
4.209483386275988,48.124865461441956,11.749064829017305,54.70498811105279,1,3,95,17,4.0,5.205455303192139
1.8384541920552322,24.89549014576744,11.73737787132331,52.207484082293256,1,3,-190,18,4.0,5.299184083938599
2.9116568799656797,35.40983897286222,11.742667757437435,53.3379332742581,1,3,86,19,4.0,17.85872483253479
-1.9174874684265324,25.094578517740246,15.865865438737544,1.269276671071251,1,1,5,20,4.0,50.27296209335327
3.0440553460738498,72.20218628898827,15.891678780738978,5.005199805176109,1,3,517,21,5.0,3.0445618629455566
-3.842577279834451,7.306708712841967,15.856060568788955,-0.6480158051384572,1,1,-669,22,5.0,15.760316371917725
-1.6895163065492782,27.201036784109775,15.867026541757772,1.4963244643066118,1,1,170,23,5.0,15.807180881500244
2.5360048189593023,41.77059948490971,36.63918172945748,7.167095635629555,1,1,-11,24,5.0,32.27205038070679
4.755593727447573,61.55327338356222,36.65002104979894,7.921501669533022,1,3,296,25,5.0,57.53172302246094
0.46594494690577637,24.60763299542814,36.62963462406483,5.352965136741247,1,1,-455,26,6.0,10.220547914505005
2.744312730612487,43.49769045240471,36.64014244446555,7.349649648096304,1,1,175,27,6.0,10.314274311065674
14.034622620527124,65.80362715139373,-20.36729311751758,63.08391641944276,1,3,-1,28,6.0,39.57300662994385
