1.5944036956521739,0.08200742574257426,7.625300557676859,0.19249285,21.206658828767953,21.194355150554056,5.090256268040513,5.9306658438175,1,4,0,0,0.0,0.0
2.2585943010752687,2.099826808063198,9.10790047497991,22.33249614450989,21.20900238652298,21.18358066631473,5.167056608637573,6.786587320197723,1,2,257,1,0.0,18.918320417404175
