3.857916688996843,36.71694218766812,22.520597624885212,3.0001449059120056,1,2,453,31,6.0,4.685900926589966,False
2.5274695610350975,32.202747531106134,22.510392589041167,4.841979005642076,1,2,-436,32,6.0,14.738155841827393,False
4.434686706408546,35.83446953633921,22.69240561432452,6.801468733809917,1,2,-31,33,6.0,30.334829568862915,False
5.840101593088077,40.44081597324368,22.704282677765445,4.767646548605498,1,2,489,34,6.0,40.414119243621826,False
4.460553238065225,35.91924891861353,22.69262421058417,6.7640364236527795,1,2,-480,35,6.0,50.50121760368347,False
2.265238779486774,33.98330797581213,22.42278769545337,1.3559089831477844,1,2,-6,36,7.0,5.089327812194824,False
3.3254791707261746,37.38952175682429,22.431544780845574,-0.17012697562631818,1,2,367,37,7.0,15.211430311203003,False
2.337462239380466,34.215338887325224,22.423384227155836,1.2519555799615376,1,2,-342,38,7.0,25.28958535194397,False
3.698467733996786,31.13844217087893,22.13889071373408,6.498710943213943,1,2,-5,39,7.0,40.87713670730591,False
4.9546892612218665,35.342280569148706,22.149440162522875,4.673522937356621,1,2,439,40,7.0,50.97526788711548,False
3.732806363442574,31.253353471059423,22.13917908135473,6.44881969931807,1,2,-427,41,8.0,1.0443615913391113,False
3.819410333567761,33.96488907834467,22.20135813814409,6.87624948049568,1,2,-24,42,8.0,16.694669246673584,False
5.182681909934397,37.954156855447344,22.212202057636727,4.972788142614565,1,2,460,43,8.0,26.82383441925049,False
3.8371921367377606,34.016923005872094,22.201499580572253,6.851421723914622,1,2,-454,44,8.0,36.915245056152344,False
-4.852088188645711,21.923898891343814,33.0733387952422,28.028085979785274,1,2,5,45,8.0,52.48066687583923,False
-3.511919707525417,25.733497503264104,33.08396786252403,26.17068031714484,1,2,449,46,9.0,2.5878210067749023,False
-4.887905609076543,21.822083338241267,33.07305472217453,28.077727111080787,1,2,-461,47,9.0,12.683194398880005,False
10.168104795652111,31.17741846063919,24.825228136953125,17.738247877417294,1,2,1,48,9.0,28.248732805252075,False
11.607059152450486,35.26859383399902,24.83665170459472,15.74439123549532,1,2,482,49,9.0,38.326054096221924,False
10.156163265720174,31.14346679778973,24.825133335561908,17.754794405566024,1,2,-486,50,9.0,48.38336515426636,False
4.795522701119267,36.774685314601875,22.00948321438467,6.476047655065845,1,2,-27,51,10.0,2.9648430347442627,False
5.904016684595395,39.726178000685735,22.0178311751637,4.893017010265139,1,2,385,52,10.0,13.058112144470215,False
4.789764290815495,36.75935288506378,22.00943984835465,6.484271190882991,1,2,-387,53,10.0,23.16830849647522,False
0.10569732453407762,28.418540990083823,23.175821404726644,4.012043618817241,1,2,-11,54,10.0,38.721925258636475,False
1.5145495215294016,32.26615573681883,23.18640025190027,2.0402808297007526,1,2,480,55,10.0,48.795135736465454,False
