SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,Minutes,Seconds
3.7454447474747474,21.171848569031184,13.834607317368498,6.134848313224306,22.0,33.17892122268677
4.198230107526882,19.92410786934646,13.831091980735955,6.04650920562506,22.0,42.64289474487305
3.611453913043478,23.967051863572493,13.83812265400104,6.04605351383936,22.0,52.119192600250244
3.0693086315789473,14.380643997426601,13.831677870174714,6.047290391543402,23.0,1.5886220932006836
2.7075580434782607,41.8386244,13.832459056093056,6.508450478671672,23.0,7.894359588623047
2.7479146875,43.447227021276596,13.839099136398966,6.511770518824628,23.0,14.201988697052002
2.6101745833333334,44.55874052631579,13.841052101194823,6.511770518824628,23.0,20.518877029418945
3.4134318947368425,40.16440095744681,13.841052101194823,6.51528585545717,23.0,26.86373519897461
3.141739793814433,41.61459208791209,13.842614473031508,6.521535342803911,23.0,33.173269271850586
3.3110614444444444,48.07125489130435,13.843786251909023,6.518801192089711,23.0,39.474884033203125
3.06655,38.028494897959185,13.844567437827365,6.522121232242667,23.0,45.804728746414185
2.944752916666667,42.14620831578947,13.840661508235652,6.522121232242667,23.0,52.119694232940674
2.665649450549451,48.87951443298969,13.846910995582393,6.52563656887521,23.0,58.44995355606079
3.364562580645161,41.81079705263158,13.848082774459908,6.528956609028165,24.0,4.757066249847412
3.592440888888889,44.31765031914894,13.850035739255764,6.528956609028165,24.0,11.070317029953003
3.6883415217391304,47.20894315789474,13.850426332214935,6.532276649181122,24.0,17.391669988632202
2.3180720212765955,49.04498347368421,13.85159811109245,6.538526136527863,24.0,23.699751615524292
3.291309791666667,39.22846333333334,13.847301588541566,6.53598728229325,24.0,30.010454177856445
2.8704644680851064,42.86751917525773,13.853941668847478,6.539502618925791,24.0,36.32193374633789
2.153250842105263,42.86275052631579,13.850035739255764,6.539502618925791,24.0,42.64800548553467
3.028850752688172,50.753110842105265,13.856285226602505,6.542822659078748,24.0,48.956517934799194
2.788853157894737,47.831927419354834,13.85745700548002,6.549072146425488,24.0,55.2748863697052
2.4894955789473685,49.91120536842105,13.858238191398362,6.546142699231703,25.0,1.5937247276306152
3.404883473684211,42.48249673684211,13.859409970275877,6.549658035864246,25.0,7.896464586257935
3.1893523404255317,34.906296210526314,13.85472285476582,6.549658035864246,25.0,14.214839935302734
2.845587234042553,43.46964117021276,13.860972342112563,6.553173372496787,25.0,20.53239917755127
3.1938519999999997,49.70960688172043,13.862925306908416,6.556298116170158,25.0,26.847938776016235
3.1485495833333337,45.57301945054945,13.857847598439191,6.556298116170158,25.0,33.1714141368866
2.4259831868131867,45.50637043010753,13.859409970275877,6.560008749282285,25.0,39.48717546463013
4.152957142857143,26.518281208791212,13.889485628132068,6.560008749282285,25.0,45.79414129257202
3.53872956043956,35.21581959911174,13.890657407009583,5.50208771936677,25.0,54.196797609329224
3.7392461702127657,32.20382310725733,13.891047999968754,5.548177688548986,26.0,2.6297972202301025
3.652951935483871,30.70395359489497,13.887532663336211,5.574054472094087,26.0,11.036960124969482
4.451853010752688,32.1690421770125,13.895735115478807,5.6168244011233455,26.0,19.49452805519104
3.563588404255319,35.41941683760684,13.891047999968754,5.624050370868015,26.0,27.90851402282715
3.4116404395604394,34.31014377616455,13.898859859152179,5.624831556786358,26.0,36.33317995071411
4.161439,35.009694154535275,13.900031638029692,5.63078809941372,26.0,44.758357524871826
3.7991786516853936,31.996428413506017,13.900812823948035,5.873346327059108,26.0,53.16928172111511
3.5657144791666666,34.97033032791676,13.903156381703063,5.878424035528335,27.0,0.5371401309967041
3.535616105263158,31.182562576554467,13.903156381703063,5.879302869686471,27.0,7.906158924102783
4.572508617021277,30.62902738807624,13.905890532417262,5.880084055604813,27.0,15.277587175369263
3.625536086956522,28.530573999755738,13.906671718335605,5.885650005273005,27.0,22.630180835723877
3.4403102173913043,28.34507994623656,13.902375195784721,5.88652883943114,27.0,29.976834774017334
3.448581397849462,23.608566968085107,13.903546974662234,5.8874076735892755,27.0,37.357778549194336
3.757296842105263,35.36559914835165,13.911749426804832,5.8948289398135305,27.0,44.72242832183838
3.4914964516129037,29.9242340015361,13.912530612723176,5.895024236293116,27.0,52.10575342178345
3.931077553191489,35.70610200797873,13.907452904253947,5.89580542221146,27.0,59.47004985809326
3.260290736842105,24.35106368756999,13.914092984559861,5.895317181012496,28.0,6.826207637786865
4.17503914893617,27.86394340143369,13.916045949355718,5.899320758844,28.0,14.195052862167358
4.203618387096774,35.56445781294792,13.912140019764005,5.900101944762343,28.0,21.525191068649292
3.256595684210526,27.26299416853429,13.912921205682347,5.898832517645037,28.0,28.89088273048401
3.0278260215053763,25.545170014822133,13.919561285988259,5.902933743716336,28.0,36.23724937438965
4.038501888888889,26.39472479180965,13.915655356396545,5.920510426879044,28.0,43.60912466049194
3.2936784042553193,27.667268874363327,13.92229543670246,5.918362165603603,28.0,50.965208292007446
4.636660645161291,29.139465968212612,13.923076622620801,5.922365743435108,28.0,58.34202003479004
3.5875514285714285,32.440297889492754,13.925420180375827,5.923244577593244,29.0,4.664405584335327
2.835759793814433,30.09641028323386,13.921123657824944,5.922463391674901,29.0,12.034244537353516
2.850546451612903,0.1690973469387755,13.934013225477598,5.926369321266614,29.0,19.37186360359192
3.4413899999999997,20.29656437422978,13.938309748028482,5.6462653454208835,29.0,31.981122970581055
3.074671612903226,16.955092149942164,13.936747376191796,5.724774530214319,29.0,44.60060262680054
5.637035666666667,18.093261395084397,13.945535717773152,5.801770167290964,29.0,57.21959447860718
4.185303440860215,18.59847928220715,13.946707496650665,5.830869342749228,30.0,9.85568356513977
4.5230047777777775,19.335047542863116,13.949636943844451,5.86148206592428,30.0,22.478237628936768
5.296325104166667,16.49513529112331,13.950418129762793,5.87046570398522,30.0,35.10733342170715
4.3482714432989695,17.537717078474724,13.95373816991575,5.873297502939212,30.0,46.681846618652344
4.161046555555555,24.478738163878244,13.956277024150362,5.991500697208433,30.0,58.24886631965637
4.390862043010753,15.964766737476817,13.95237109455865,5.929542889059881,31.0,8.76315951347351
4.152000652173913,15.423852247870412,13.953542873436165,5.929054647860918,31.0,19.283376693725586
4.724152777777777,22.188861312918807,13.955495838232022,6.165705156998841,31.0,27.709686517715454
3.9585320652173914,24.289702665204675,13.962135918537932,6.166486342917183,31.0,37.1917610168457
4.428663406593407,20.5979515783586,13.963307697415447,6.168244011233454,31.0,45.62839460372925
4.484638315789473,20.415987362163317,13.965651255170474,6.169090295978325,31.0,54.04747223854065
4.12559788888889,18.591354225620595,13.967604219966331,6.171564051386409,32.0,2.472644567489624
3.8589645161290322,19.480209797320544,13.962917104456274,6.172735830263924,32.0,10.884114742279053
3.7872624175824177,21.9125678098472,13.969166591803017,6.171824446692525,32.0,19.307528018951416
4.564067446808511,20.074782691288764,13.971900742517215,6.1739076091414375,32.0,27.72756600379944
3.512351,20.524775275725936,13.972681928435557,6.173061324396566,32.0,36.1542694568634
3.789915913978495,22.771334418222978,13.974634893231414,6.1772276492943945,32.0,44.55448055267334
4.835984285714286,22.75179200599969,14.020920158893215,6.176316265722993,32.0,52.981961488723755
4.179945483870968,22.830846071904897,14.022091937770732,6.17742294577398,33.0,1.383864402770996
4.389084565217391,17.654564795918365,14.028732018076642,6.180157096488178,33.0,9.802358865737915
4.3030085555555555,28.415425649164952,14.030684982872499,6.0415942442221535,33.0,17.18363666534424
3.7162165957446804,27.926293428690876,14.025997867362443,6.044718987895524,33.0,24.546498775482178
3.540342826086956,33.218031082474226,14.0279508321583,6.0434495607782175,33.0,31.903042316436768
3.4982345263157897,27.625979098731882,14.034590912464212,6.045207229094489,33.0,39.267723083496094
3.847445106382979,26.785682424395162,14.036543877260069,6.049210806925995,33.0,47.69673037528992
3.659958901098901,28.847991431743804,14.031856761750014,6.055460294272736,33.0,56.104535818099976
3.869158617021277,31.688618524365133,14.038887435015097,6.05389792243605,34.0,4.524705410003662
3.595263333333333,30.498762363875542,14.034981505423383,6.0579015002675565,34.0,12.940645217895508
3.9791171276595745,28.129487383893284,14.041621585729297,6.057217962589006,34.0,21.358481645584106
3.9134858695652177,27.077295988420182,14.043965143484325,6.0634674499357475,34.0,29.791764497756958
3.4438512903225806,25.428203315217388,14.045918108280182,6.0612215404205125,34.0,38.226226806640625
3.7467754255319146,32.98460413613172,14.045918108280182,6.060830947461341,34.0,46.6304726600647
4.095696021505376,32.76319472650944,14.042793364606808,6.064834525292847,34.0,55.04379057884216
3.9765921052631583,30.32034411687271,14.049824037871893,6.06424863585409,35.0,3.450802803039551
3.2528325531914892,32.15381846618357,14.050995816749406,6.0682522136855965,35.0,11.868690967559814
3.457139555555556,29.15457681154499,14.052948781545263,6.071376957358966,35.0,20.30017924308777
3.7662500000000003,26.056482604166668,14.052948781545263,6.067763972486632,35.0,27.666073083877563
3.2194231958762884,26.006348564915328,14.055682932259463,6.071767550318137,35.0,35.03027963638306
3.7599026436781613,29.57826176595745,14.056464118177805,6.071084012639588,35.0,42.38200759887695
3.964332777777778,30.25795346581401,14.052558188586092,6.0742087563129585,35.0,49.764472246170044
5.016417956989247,24.057033223625886,14.059588861851177,6.075087590471094,35.0,57.13080859184265
3.402999789473684,32.925606065082064,14.059979454810348,6.0745993492721295,36.0,4.5091392993927
3.0928932631578947,26.336251941489365,14.056073525218634,6.0777240929455,36.0,11.865711212158203
3.6886385869565217,29.26268105263158,14.063104198483718,6.078602927103636,36.0,19.230666875839233
3.696659468085106,22.83071441006362,14.06349479144289,6.0779193894250865,36.0,26.60308003425598
2.6034068085106385,25.52280043218085,14.065838349197918,6.081922967256592,36.0,33.94861626625061
4.359148829787234,27.46191076906028,14.06661953511626,6.079677057741358,36.0,41.30743765830994
3.2873206593406596,25.75604739361702,14.067791313993775,6.081337077817835,36.0,48.68657684326172
4.287803043478261,32.96270862116228,14.06935368583046,6.085243007409549,36.0,56.05584263801575
4.264954516129032,23.36837664893617,14.065447756238747,6.085243007409549,37.0,3.430330991744995
3.897300106382979,26.84621901377688,14.071697243585488,6.084754766210585,37.0,10.800132274627686
3.4459209677419356,29.76084962984384,14.072869022463,6.088758344042091,37.0,18.178680419921875
3.1571163043478263,30.55060858041638,14.07521258021803,6.091883087715461,37.0,25.551055669784546
3.597913894736842,28.402988498627316,14.07521258021803,6.088270102843126,37.0,32.928505659103394
3.943218777777778,26.49869105012064,14.077556137973058,6.092273680674632,37.0,40.29430317878723
4.528314468085106,29.457093538377194,14.07872791685057,6.091883087715461,37.0,47.66372108459473
4.539339333333333,24.91244461498856,14.0810714746056,6.095007831388831,37.0,56.07775282859802
3.9538502197802194,33.46962808205999,14.082243253483112,6.095886665546967,38.0,4.515427827835083
3.7215371578947365,29.071406491776315,14.084196218278969,6.095398424348002,38.0,12.931329011917114
3.052960111111111,25.24170690481523,14.08458681123814,6.099402002179509,38.0,21.366331338882446
3.2560466666666668,25.319958169755203,14.086930368993169,6.098913760980544,38.0,29.801454544067383
3.9476564210526317,26.59140555611559,14.088102147870682,6.10291733881205,38.0,38.21823811531067
2.9791038947368422,24.492894303338993,14.084196218278969,6.10291733881205,38.0,46.66301250457764
3.858254111111111,27.542241305151173,14.09044570562571,6.102429097613086,38.0,55.067744731903076
3.67943581632653,27.163585547929536,14.092008077462395,6.106432675444593,39.0,3.4885873794555664
3.4929120833333336,25.282823472097714,14.088492740829853,6.105846786005836,39.0,11.911463737487793
3.823053229166667,24.99822836277174,14.09630460001328,6.108971529679206,39.0,19.28635334968567
4.056159578947368,23.529425137091465,14.091226891544054,6.109850363837341,39.0,26.64754843711853
3.877283033707865,28.0833373519889,14.097476378890795,6.109362122638378,39.0,33.9966721534729
5.07423376344086,27.640121602682704,14.099819936645822,6.115611609985118,39.0,41.339561223983765
4.430451086956522,27.82537883002867,14.100991715523337,6.113365700469883,39.0,48.72861361503601
3.1850529473684213,29.217085352743563,14.101382308482508,6.112877459270919,39.0,56.089683532714844
4.0229254255319145,26.50560922715054,14.103335273278365,6.116881037102425,40.0,3.457458972930908
3.1683589361702125,25.026568518796992,14.099429343686651,6.116881037102425,40.0,10.819049596786499
4.094312826086957,25.042414578947366,14.10567883103339,6.116392795903462,40.0,18.19183874130249
5.393760208333333,25.44599220319255,14.107241202870076,6.120396373734968,40.0,25.554134368896484
4.393898817204301,25.05471457777778,14.109194167665933,6.1235211174083375,40.0,32.92103672027588
2.8720193750000003,22.373205423462608,14.109194167665933,6.119908132536002,40.0,40.289666414260864
3.9843494565217394,25.603446315789473,14.112318911339305,6.1239117103675085,40.0,47.67200255393982
3.3861021739130437,24.533433007207847,14.113100097257647,6.123423469168545,40.0,55.067222595214844
4.20332623655914,30.341266614583333,14.109194167665933,6.126548212841915,41.0,2.4470603466033936
3.9395420652173914,27.805257716530782,14.109975353584275,6.127427047000051,41.0,9.815406322479248
3.654675957446808,25.975399157894735,14.111928318380132,6.126938805801086,41.0,17.164129734039307
4.283247526881721,28.78649801906662,14.118958991645217,6.130063549474457,41.0,24.537415504455566
3.700931063829787,26.743527860520096,14.120130770522731,6.130942383632592,41.0,32.95002722740173
2.9752031914893617,28.700459140519946,14.121302549400244,6.130454142433628,41.0,41.36558818817139
4.40908064516129,27.38344256550952,14.12247432827776,6.132114162510106,41.0,49.77612328529358
3.930387978723404,26.789119119820832,14.124817886032787,6.133774182586585,41.0,58.202226877212524
4.219621978021978,32.85389399964166,14.126380257869473,6.140023669933326,42.0,6.629798412322998
3.649704315789474,28.236994492324563,14.122083735318588,6.137777760418091,42.0,15.043231010437012
3.1197601063829787,29.571334173611113,14.12833322266533,6.137289519219127,42.0,23.45797610282898
3.810848021978022,29.466975644456888,14.130676780420357,6.1412930970506325,42.0,31.860783576965332
4.626804795918368,31.56512460144927,14.131848559297868,6.140804855851669,42.0,40.28887224197388
3.806609784946237,20.59419079451288,14.1341921170529,6.147054343198409,42.0,48.69592618942261
3.647214680851064,29.78815435483871,14.13536389593041,6.144808433683174,42.0,57.111042737960815
3.203677634408602,26.991357934397165,14.13536389593041,6.14432019248421,43.0,5.518997669219971
3.4172717204301075,31.171555326086953,14.137707453685438,6.1483237703157165,43.0,13.923269987106323
3.310316276595745,24.291224970830473,14.140441604399639,6.147640232637167,43.0,22.37440514564514
3.713181630434782,30.53908084018375,14.14122279031798,6.150764976310537,43.0,29.74075984954834
0.07562520408163266,0.1804089859036398,14.175594970725058,6.149397900953437,43.0,37.100780963897705
