0.07850606060606061,0.2178873852840105,22.89070037223509,6.9049023322305585,1,4,0,0,0.0,0.0,False
2.236115851572409,2.9576595081875667,22.88897730132421,8.168194376514972,1,2,272,1,0.0,10.177281141281128,True
1.4303118763865454,-1.2436720833153738,22.889248092380296,8.794975354947104,1,1,-163,2,0.0,20.4543673992157,True
3.530816868637416,45.24781921672411,22.78757108246733,8.6750016981085,1,1,65,3,0.0,34.701010942459106,False
5.947746640075744,71.629765955454,22.78507233481628,8.640214428569895,1,3,394,4,0.0,44.88611054420471,True
3.218516519570476,31.720405519801965,22.789719577039506,6.149540216665304,1,3,-311,5,0.0,55.10245394706726,False
10.27699963696082,34.70267326486909,23.416177523978547,6.80992303000852,1,3,256,6,1.0,11.510833978652954,False
17.001211775610564,44.90064743291648,23.41630070696479,5.301939649937288,1,3,596,7,1.0,21.58658456802368,False
10.559055515259889,35.13044063768987,23.416182691050118,6.746668693596136,1,3,-571,8,1.0,31.70919942855835,False
2.803948377240977,26.12239297637489,22.02618197878676,8.236125384400808,1,3,7,9,1.0,48.34590530395508,False
9.149286986439723,35.635805556919344,22.026419902103584,6.796189653382282,1,3,571,10,1.0,58.468520641326904,False
2.870624439684396,26.22235878282544,22.02618447885664,8.220994711220229,1,3,-565,11,2.0,8.559893131256104,False
-559.5555420196933,-557.1068193094104,1282.2626471680285,88.30691572749897,1,1,-12,12,2.0,25.337189197540283,True
-553.2155752870802,-547.6350353211424,1282.2627549297686,86.81907693079036,1,1,583,13,2.0,35.55353236198425,False
-559.392421091753,-556.8631198929027,1282.262649940629,88.26863514096273,1,1,-568,14,2.0,45.64490532875061,False
4.164051489235735,45.73566155127669,21.43289582412221,10.000390844654651,1,2,-24,15,3.0,0.032140493392944336,True
6.174399916704265,47.36317113069737,21.432566893259246,9.48809273977025,1,2,177,16,3.0,10.217572689056396,False
4.572935915161538,46.06668044878598,21.432828922929744,9.8961946199324,1,2,-141,17,3.0,20.339855194091797,False
0.6956192034490913,31.921558010891516,33.50298167714138,16.48630838242872,1,2,-16,18,3.0,35.64874839782715,False
5.793792211857016,37.48287932821611,33.5023363995736,15.307618403262875,1,2,457,19,3.0,45.74012017250061,False
0.6733077242000407,31.897219624382437,33.50298450111323,16.491466763081526,1,2,-459,20,3.0,55.87835669517517,False
5.350122818557108,37.27967600765652,25.554699198908054,6.494376288574468,1,2,22,21,4.0,10.328076839447021,False
9.37867155783305,41.4853931416114,25.55440439178706,5.578735876734683,1,2,368,22,4.0,20.45069146156311,False
5.328228531930608,37.256818849319814,25.55470080112067,6.499352595160554,1,2,-370,23,4.0,30.573306560516357,False
3.493245392896106,34.0578042296898,24.14653589206183,7.134549503120834,1,2,-6,24,4.0,46.100898027420044,False
8.666561201693586,39.420545767952,24.14446740238551,5.960233394383428,1,2,472,25,4.0,56.20789289474487,False
3.328839170158898,33.887378121482314,24.14660162796256,7.171868870983251,1,2,-487,26,5.0,6.330507755279541,False
-73.75666306695184,45.84727046394734,106.20250784442165,137.16067634447435,1,4,24,27,5.0,21.998689651489258,True
-73.19938688448477,46.37412731289489,106.20239070012154,137.03712931309065,1,4,50,28,5.0,32.16816854476929,False
-74.02415563453606,45.59437917645252,106.20256407368569,137.21997891953856,1,4,-74,29,5.0,42.259541511535645,False
3.219877860682104,21.383090972810656,23.615529004061354,4.999225609380029,1,4,4,30,6.0,0.7864260673522949,False
10.730040111941465,28.162245460220298,23.614225115554582,3.300592044766603,1,4,675,31,6.0,10.877799272537231,False
3.275508692172914,21.433306931976652,23.61551934562797,4.986643138531041,1,4,-670,32,6.0,20.98479151725769,False
7.2422380061502585,23.40496857598057,33.920539930603944,19.902497980464492,1,2,13,33,6.0,38.824339866638184,True
14.51219989383732,29.814334367229254,33.92002036253729,18.304933688559647,1,2,639,34,6.0,49.04068160057068,False
7.048827439498177,23.23445336713671,33.92055375322857,19.944999690890754,1,2,-656,35,6.0,59.13205361366272,False
3.272464895360932,34.12116806385393,21.738283688554542,8.36358190401983,1,2,-22,36,7.0,15.539039373397827,False
9.410851580542056,37.31430258708675,21.737569186274644,6.922748276926931,1,2,526,37,7.0,25.604460954666138,False
3.5525433752931495,34.26686241472387,21.73825108769006,8.297840445749431,1,2,-502,38,7.0,35.70292115211487,False
5.18994778089535,28.07966601358998,21.446727989852548,8.88135930264284,1,2,-26,39,7.0,50.27332544326782,False
9.860658112806558,31.417149684965793,21.446617523720253,7.784502201606344,1,2,403,40,8.0,0.4034421443939209,False
5.18994778089535,28.07966601358998,21.446727989852548,8.88135930264284,1,2,-403,41,8.0,10.474999189376831,False
4.6342081789488745,32.551403702350065,22.97869538740585,7.4354136196639935,1,2,16,42,8.0,26.101526737213135,False
10.46666993857229,36.94112743094466,22.978756788931904,6.073524558332274,1,2,502,43,8.0,36.23950672149658,False
4.959524771119105,32.79624885055853,22.978698812192164,7.35945167998812,1,2,-474,44,8.0,46.322853326797485,False
4.634017241462024,22.960556568072793,23.107198950573864,4.9197942432524915,1,2,-25,45,9.0,1.8884224891662598,False
9.988010169343266,27.66465785467623,23.10706706642255,3.684266326753069,1,2,458,46,9.0,11.996565103530884,False
4.540497714337461,22.87838886000985,23.107201254227164,4.941375516903136,1,2,-466,47,9.0,22.054035663604736,False
4.191782812316837,31.95604634250716,23.400208887191962,5.434525314445512,1,2,9,48,9.0,37.69209313392639,False
9.702954254227496,37.125611090547,23.40042112542238,4.1597544235537525,1,2,473,49,9.0,47.778388023376465,False
4.18013128706967,31.945117030143436,23.400208438485343,5.437220390324776,1,2,-474,50,9.0,57.859681606292725,False
4.7040816530296645,33.12348195636344,23.140370745736384,6.350572466972612,1,2,9,51,10.0,13.483076572418213,False
9.932212003288623,37.99540204719416,23.140406617023494,5.149940346298395,1,2,446,52,10.0,23.576536417007446,False
4.235191038656664,32.68653845045934,23.140367528580587,6.458252477795412,1,2,-486,53,10.0,33.713027477264404,False
3.575308417121632,30.841943820174563,22.323150675977033,7.505155652618516,1,2,45,54,10.0,49.23546814918518,False
8.339710210196532,35.195234873380954,22.324945167096875,6.336491816834911,1,2,444,55,10.0,59.32217979431152,False
3.5645777824525435,30.83213911059527,22.323146634330367,7.507787778374785,1,2,-445,56,11.0,9.430017471313477,False
3.885482121895414,30.991095021701785,22.75103881356304,7.4086696629383795,1,2,-25,57,11.0,25.031435251235962,False
8.856257404537786,35.487749889185295,22.75340366754283,6.173438827745384,1,2,472,58,11.0,35.16234040260315,False
4.0329203718042965,31.1244703779407,22.751108957537017,7.372031460199604,1,2,-458,59,11.0,45.23423886299133,False
3.7432069470275366,33.49397284430893,22.98980860553908,6.560941039412336,1,2,3,60,12.0,0.8107163906097412,False
8.744331518939171,38.050906409135514,22.992301618925612,5.31809350677943,1,2,475,61,12.0,10.913604021072388,False
3.8590224634297012,33.599501832125966,22.98986633848066,6.532159307077679,1,2,-464,62,12.0,20.970558643341064,False
