2.3908065263157896,11.302030461576775,22.89148155815343,5.725702188492351,0.0,9.443078517913818
2.6853617708333335,5.805683198110134,22.892262744071775,6.907734131184551,0.0,26.29706621170044
3.2775695744680853,41.78448298969072,22.89441100534722,8.232723096933455,0.0,39.94977378845215
3.2837721505376347,46.72911842105263,22.88894270391882,8.238972584280196,0.0,44.151909828186035
4.269746210526316,38.91899317687747,22.895192191265558,6.463011497754742,1.0,0.9760687351226807
5.0137725263157895,29.538080518587794,22.889723889837164,6.514960361324526,1.0,7.308700323104858
4.485071505376344,32.465451990278474,22.895973377183903,6.566779027241254,1.0,17.837470054626465
4.836268279569893,31.38383742487713,22.890505075755506,6.603494765403358,1.0,27.303987503051758
5.777051808510638,26.603854441132096,22.89167685463302,6.624065994586381,1.0,37.83275628089905
6.53038021978022,26.96707749692455,22.89245804055136,6.630315481933121,1.0,54.68816113471985
4.502780879120879,26.637314968832786,22.89343452294929,6.633961016218721,2.0,5.232551574707031
4.929501684210527,26.314764549581838,22.894215708867634,6.993371637482863,2.0,14.71469235420227
3.4628515053763445,46.77557505376344,22.894996894785972,8.25635397096332,2.0,38.88087320327759
3.5157210416666667,49.830105531914896,22.901246382132715,8.253619820249119,2.0,43.083009004592896
3.740645053763441,52.36271315789474,22.895778080704318,8.25772104632042,2.0,49.37840032577515
4.697866063829787,38.41260928571428,22.90378523636733,6.4063104198483725,3.0,15.653459787368774
4.910002765957447,36.203983670212764,22.8987075278981,6.4456626604848815,3.0,20.933465480804443
5.027904239130435,31.352449233482645,22.8987075278981,6.467535866198476,3.0,26.182228565216064
5.448325698924731,41.37853475268817,22.899488713816446,6.507376348033951,3.0,40.881890296936035
3.9636768421052633,30.315761344737737,22.900269899734788,6.514602317778619,3.0,51.41066002845764
4.878198279569893,35.03351652777778,22.901246382132715,6.611957612852071,4.0,0.8615577220916748
3.9071012631578945,31.311959120960886,22.902027568051057,6.82522136855961,4.0,15.60808253288269
4.286208723404256,34.203647635590215,22.958272954171726,6.827662574554431,4.0,25.05898118019104
5.2789560416666665,31.583335332355816,22.95651528585546,6.830787318227802,4.0,35.58775091171265
4.558451263157895,31.898122678611426,22.957296471773798,6.832837931263452,4.0,51.36528253555298
4.962672978723404,33.95222218085107,22.95807765769214,6.834986192538894,5.0,0.8161814212799072
